0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,648,31,176,61,50,91,67,121,305,151,151,181,387,211,212,241,136,271,72,,
2,289,32,120,62,514,92,227,122,285,152,24,182,399,212,421,242,100,272,152,,
3,100,33,185,63,-5,93,368,123,56,153,225,183,493,213,207,243,285,273,39,,
4,331,34,210,64,140,94,152,124,125,154,63,184,84,214,516,244,83,274,104,,
5,209,35,160,65,329,95,371,125,83,155,144,185,108,215,131,245,111,275,690,,
6,221,36,71,66,58,96,550,126,78,156,365,186,200,216,610,246,30,276,121,,
7,95,37,225,67,325,97,30,127,90,157,74,187,635,217,447,247,488,277,460,,
8,468,38,15,68,135,98,90,128,250,158,357,188,95,218,25,248,156,278,375,,
9,429,39,23,69,242,99,463,129,149,159,229,189,192,219,317,249,386,279,140,,
10,162,40,390,70,65,100,239,130,161,160,62,190,127,220,138,250,458,280,266,,
11,183,41,25,71,148,101,404,131,335,161,292,191,242,221,357,251,12,281,368,,
12,353,42,112,72,151,102,70,132,520,162,62,192,465,222,648,252,166,282,72,,
13,427,43,30,73,94,103,41,133,262,163,70,193,191,223,200,253,150,283,183,,
14,362,44,185,74,426,104,481,134,71,164,282,194,97,224,598,254,95,284,314,,
15,126,45,333,75,311,105,151,135,87,165,25,195,36,225,176,255,201,285,95,,
16,211,46,113,76,170,106,388,136,216,166,381,196,342,226,110,256,125,286,568,,
17,254,47,484,77,50,107,178,137,8,167,55,197,154,227,275,257,284,287,166,,
18,411,48,317,78,69,108,172,138,393,168,40,198,150,228,106,258,308,288,436,,
19,98,49,234,79,173,109,207,139,293,169,190,199,150,229,143,259,275,289,64,,
20,156,50,63,80,141,110,118,140,79,170,332,200,99,230,132,260,135,290,135,,
21,70,51,0,81,315,111,129,141,182,171,228,201,209,231,209,261,105,291,514,,
22,115,52,51,82,307,112,170,142,60,172,236,202,299,232,28,262,108,292,31,,
23,160,53,33,83,175,113,55,143,158,173,365,203,149,233,463,263,195,293,157,,
24,301,54,90,84,287,114,107,144,323,174,35,204,135,234,19,264,-18,294,184,,
25,-17,55,115,85,75,115,69,145,617,175,103,205,180,235,168,265,503,295,-19,,
26,540,56,132,86,228,116,544,146,125,176,224,206,244,236,283,266,418,296,110,,
27,348,57,24,87,191,117,224,147,70,177,117,207,120,237,159,267,340,297,88,,
28,196,58,171,88,120,118,512,148,288,178,90,208,59,238,186,268,297,298,57,,
29,402,59,166,89,105,119,305,149,40,179,186,209,128,239,132,269,105,299,52,,
30,205,60,77,90,491,120,162,150,76,180,221,210,253,240,62,270,38,300,83,,
Centre:,280102,JYOTHI,NIKETHAN,ENGLISH,MEDIUM,"SCHOOL,",PUNNAPRA,P.,O,ALAPPUZHA,KERALA,688,"004,","ALAPPUZHA/CHENGANNUR,",KERALA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,471,331,169,361,223,391,159,421,675,451,289,481,58,511,389,541,315,571,194,,
302,82,332,212,362,602,392,235,422,78,452,34,482,599,512,127,542,71,572,90,,
303,35,333,62,363,76,393,131,423,318,453,155,483,380,513,134,543,41,573,56,,
304,81,334,126,364,143,394,400,424,285,454,48,484,76,514,83,544,20,574,145,,
305,100,335,67,365,150,395,637,425,627,455,276,485,261,515,417,545,199,575,146,,
306,95,336,280,366,200,396,84,426,252,456,171,486,230,516,147,546,350,576,56,,
307,280,337,158,367,96,397,101,427,100,457,463,487,145,517,145,547,85,577,392,,
308,90,338,414,368,288,398,62,428,207,458,122,488,454,518,88,548,324,578,627,,
309,157,339,175,369,245,399,578,429,87,459,106,489,179,519,95,549,243,579,40,,
310,50,340,174,370,190,400,88,430,198,460,165,490,536,520,248,550,73,580,166,,
311,93,341,402,371,129,401,23,431,149,461,83,491,430,521,130,551,516,581,140,,
312,106,342,248,372,148,402,213,432,151,462,151,492,514,522,103,552,147,582,82,,
313,157,343,185,373,70,403,339,433,97,463,346,493,240,523,141,553,308,583,428,,
314,25,344,65,374,635,404,136,434,292,464,343,494,50,524,117,554,125,584,282,,
315,198,345,524,375,179,405,68,435,84,465,155,495,85,525,89,555,177,585,465,,
316,220,346,298,376,107,406,307,436,75,466,180,496,303,526,65,556,108,586,40,,
317,45,347,65,377,115,407,382,437,158,467,251,497,88,527,85,557,167,587,593,,
318,185,348,78,378,385,408,65,438,289,468,406,498,243,528,412,558,121,588,158,,
319,101,349,190,379,105,409,277,439,234,469,199,499,643,529,208,559,124,589,656,,
320,315,350,100,380,237,410,382,440,70,470,61,500,295,530,166,560,59,590,72,,
321,196,351,106,381,120,411,208,441,26,471,146,501,153,531,117,561,509,591,20,,
322,182,352,49,382,175,412,392,442,176,472,108,502,59,532,179,562,122,592,96,,
323,140,353,213,383,15,413,50,443,140,473,39,503,90,533,187,563,80,593,266,,
324,120,354,103,384,176,414,387,444,457,474,225,504,280,534,75,564,370,594,368,,
325,81,355,621,385,386,415,89,445,225,475,150,505,158,535,291,565,60,595,81,,
326,73,356,192,386,126,416,509,446,137,476,441,506,213,536,641,566,247,596,162,,
327,269,357,197,387,283,417,624,447,174,477,96,507,271,537,111,567,328,597,404,,
328,87,358,583,388,138,418,100,448,208,478,435,508,76,538,120,568,141,598,80,,
329,80,359,90,389,82,419,207,449,258,479,125,509,148,539,54,569,252,599,93,,
330,268,360,98,390,680,420,75,450,208,480,117,510,228,540,171,570,-12,600,247,,
Centre:,280102,JYOTHI,NIKETHAN,ENGLISH,MEDIUM,"SCHOOL,",PUNNAPRA,P.,O,ALAPPUZHA,KERALA,688,"004,","ALAPPUZHA/CHENGANNUR,",KERALA,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
601,40,631,616,661,198,691,342,721,115,751,149,781,330,,,,,,,,
602,341,632,566,662,347,692,57,722,94,752,41,782,295,,,,,,,,
603,46,633,61,663,112,693,148,723,117,753,29,783,419,,,,,,,,
604,109,634,138,664,107,694,124,724,65,754,122,784,188,,,,,,,,
605,267,635,-10,665,184,695,382,725,459,755,223,785,505,,,,,,,,
606,392,636,264,666,128,696,139,726,270,756,138,786,649,,,,,,,,
607,109,637,252,667,191,697,278,727,338,757,201,,,,,,,,,,
608,421,638,542,668,185,698,90,728,149,758,35,,,,,,,,,,
609,214,639,105,669,78,699,250,729,99,759,553,,,,,,,,,,
610,274,640,145,670,138,700,122,730,295,760,255,,,,,,,,,,
611,98,641,206,671,181,701,226,731,115,761,274,,,,,,,,,,
612,399,642,100,672,579,702,76,732,350,762,185,,,,,,,,,,
613,305,643,240,673,143,703,302,733,298,763,325,,,,,,,,,,
614,80,644,142,674,220,704,78,734,367,764,279,,,,,,,,,,
615,289,645,194,675,211,705,81,735,108,765,177,,,,,,,,,,
616,380,646,85,676,80,706,150,736,62,766,450,,,,,,,,,,
617,400,647,136,677,160,707,201,737,130,767,143,,,,,,,,,,
618,152,648,598,678,192,708,6,738,120,768,102,,,,,,,,,,
619,90,649,91,679,140,709,169,739,193,769,120,,,,,,,,,,
620,433,650,132,680,302,710,170,740,153,770,185,,,,,,,,,,
621,-16,651,249,681,163,711,352,741,97,771,135,,,,,,,,,,
622,512,652,344,682,326,712,182,742,0,772,216,,,,,,,,,,
623,341,653,73,683,145,713,138,743,203,773,339,,,,,,,,,,
624,590,654,27,684,572,714,105,744,607,774,183,,,,,,,,,,
625,45,655,140,685,90,715,412,745,101,775,223,,,,,,,,,,
626,203,656,278,686,-3,716,106,746,251,776,182,,,,,,,,,,
627,35,657,196,687,143,717,213,747,-5,777,130,,,,,,,,,,
628,272,658,393,688,123,718,436,748,130,778,160,,,,,,,,,,
629,115,659,190,689,147,719,364,749,409,779,80,,,,,,,,,,
630,175,660,77,690,42,720,204,750,129,780,141,,,,,,,,,,
