0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MAHARASHTRA,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,385,31,297,61,553,91,140,121,490,151,346,181,312,211,245
2,458,32,440,62,322,92,444,122,244,152,83,182,48,212,177
3,133,33,342,63,373,93,248,123,118,153,234,183,52,213,29
4,101,34,544,64,128,94,8,124,403,154,370,184,95,214,216
5,118,35,169,65,185,95,441,125,208,155,52,185,512,215,507
6,453,36,217,66,489,96,517,126,469,156,482,186,355,216,465
7,226,37,229,67,531,97,269,127,137,157,374,187,88,217,562
8,333,38,235,68,57,98,404,128,25,158,283,188,328,218,77
9,150,39,288,69,357,99,212,129,377,159,107,189,624,219,469
10,159,40,47,70,403,100,393,130,444,160,402,190,664,220,152
11,94,41,276,71,267,101,132,131,324,161,46,191,236,221,35
12,177,42,144,72,210,102,23,132,207,162,144,192,409,222,79
13,214,43,293,73,178,103,184,133,107,163,174,193,590,223,487
14,100,44,104,74,368,104,20,134,472,164,246,194,85,224,463
15,255,45,325,75,532,105,236,135,90,165,132,195,225,225,66
16,73,46,158,76,307,106,281,136,40,166,239,196,34,226,176
17,63,47,121,77,120,107,356,137,99,167,227,197,67,227,163
18,305,48,57,78,97,108,525,138,419,168,317,198,206,228,273
19,264,49,189,79,205,109,198,139,541,169,441,199,613,229,530
20,135,50,95,80,63,110,296,140,385,170,358,200,527,230,427
21,685,51,110,81,154,111,207,141,574,171,395,201,193,231,465
22,298,52,416,82,42,112,506,142,214,172,79,202,598,232,41
23,306,53,83,83,555,113,374,143,234,173,125,203,453,233,235
24,242,54,62,84,453,114,367,144,143,174,66,204,170,234,351
25,605,55,177,85,54,115,116,145,89,175,60,205,293,235,9
26,84,56,416,86,13,116,154,146,40,176,155,206,75,236,444
27,397,57,163,87,402,117,544,147,264,177,-4,207,341,237,78
28,128,58,183,88,227,118,241,148,55,178,284,208,183,238,46
29,72,59,258,89,298,119,96,149,467,179,157,209,270,239,169
30,189,60,102,90,276,120,138,150,61,180,646,210,619,240,385
