0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
DHARWAD,"KARNATAKA,","DHARWAD,",KARNATAKA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,46,31,242,61,140,91,41,121,135,151,55,181,173,211,376,241,81,271,72,,,
2,57,32,56,62,31,92,176,122,91,152,196,182,142,212,268,242,89,272,119,,,
3,496,33,362,63,231,93,130,123,133,153,96,183,36,213,190,243,289,273,148,,,
4,530,34,83,64,129,94,379,124,672,154,55,184,111,214,159,244,85,274,361,,,
5,358,35,76,65,36,95,342,125,190,155,130,185,88,215,165,245,31,275,98,,,
6,323,36,246,66,120,96,428,126,380,156,155,186,55,216,72,246,168,276,651,,,
7,165,37,99,67,105,97,332,127,134,157,341,187,125,217,319,247,88,277,178,,,
8,55,38,179,68,124,98,35,128,176,158,122,188,282,218,364,248,90,278,84,,,
9,140,39,164,69,176,99,48,129,340,159,247,189,125,219,316,249,139,279,298,,,
10,279,40,191,70,308,100,81,130,187,160,161,190,151,220,271,250,88,280,24,,,
11,376,41,361,71,115,101,140,131,566,161,654,191,152,221,89,251,100,281,40,,,
12,67,42,84,72,161,102,160,132,170,162,48,192,375,222,5,252,439,282,375,,,
13,65,43,202,73,374,103,309,133,140,163,62,193,25,223,61,253,206,283,192,,,
14,94,44,458,74,378,104,284,134,279,164,21,194,45,224,427,254,175,284,285,,,
15,464,45,112,75,120,105,55,135,143,165,41,195,172,225,125,255,67,285,255,,,
16,176,46,197,76,205,106,41,136,350,166,100,196,73,226,196,256,96,286,120,,,
17,140,47,389,77,437,107,85,137,182,167,112,197,202,227,103,257,128,287,104,,,
18,471,48,242,78,40,108,260,138,25,168,33,198,226,228,85,258,193,288,63,,,
19,191,49,264,79,362,109,229,139,291,169,160,199,88,229,263,259,179,289,240,,,
20,601,50,255,80,270,110,193,140,301,170,360,200,96,230,105,260,112,290,590,,,
21,385,51,109,81,43,111,190,141,59,171,445,201,158,231,91,261,131,291,257,,,
22,378,52,97,82,102,112,114,142,55,172,69,202,249,232,214,262,424,292,115,,,
23,367,53,265,83,129,113,186,143,243,173,425,203,485,233,272,263,138,293,175,,,
24,306,54,238,84,80,114,40,144,130,174,320,204,26,234,336,264,185,294,99,,,
25,318,55,109,85,131,115,169,145,120,175,156,205,240,235,107,265,146,295,118,,,
26,249,56,72,86,332,116,95,146,114,176,143,206,190,236,146,266,395,296,364,,,
27,203,57,168,87,353,117,156,147,5,177,369,207,96,237,72,267,83,297,61,,,
28,105,58,426,88,143,118,111,148,113,178,37,208,492,238,13,268,192,298,193,,,
29,128,59,110,89,81,119,137,149,278,179,276,209,177,239,83,269,65,299,80,,,
30,81,60,398,90,282,120,21,150,254,180,78,210,170,240,69,270,87,300,126,,,
Centre:,270404,RASHTROTTHANA,VIDYA,KENDRA,RES,SCHOOL,DHARWAD,"KK,",RASHTROTTHANA,VIDYA,KENDRA,(RESIDENTIAL,SCHOOL),MADHAV,NAGAR,GARAG,NEET,(UG),2024,Page,No.,2
DHARWAD,"KARNATAKA,","DHARWAD,",KARNATAKA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,215,331,98,361,97,391,215,421,322,451,110,,,,,,,,,,,
302,87,332,81,362,285,392,35,422,620,452,260,,,,,,,,,,,
303,110,333,246,363,131,393,76,423,295,453,165,,,,,,,,,,,
304,168,334,179,364,185,394,206,424,132,454,8,,,,,,,,,,,
305,66,335,208,365,120,395,65,425,318,455,71,,,,,,,,,,,
306,67,336,243,366,207,396,108,426,204,456,105,,,,,,,,,,,
307,93,337,82,367,223,397,490,427,52,457,168,,,,,,,,,,,
308,62,338,313,368,478,398,357,428,65,458,353,,,,,,,,,,,
309,84,339,50,369,105,399,35,429,302,459,439,,,,,,,,,,,
310,129,340,140,370,75,400,140,430,345,460,89,,,,,,,,,,,
311,187,341,57,371,-2,401,226,431,126,461,295,,,,,,,,,,,
312,148,342,299,372,132,402,178,432,180,462,133,,,,,,,,,,,
313,305,343,94,373,204,403,416,433,197,463,42,,,,,,,,,,,
314,93,344,40,374,106,404,203,434,244,464,53,,,,,,,,,,,
315,215,345,375,375,653,405,47,435,142,465,71,,,,,,,,,,,
316,190,346,88,376,27,406,191,436,95,466,267,,,,,,,,,,,
317,534,347,64,377,233,407,161,437,523,467,181,,,,,,,,,,,
318,173,348,64,378,52,408,141,438,230,468,65,,,,,,,,,,,
319,72,349,136,379,69,409,154,439,100,469,136,,,,,,,,,,,
320,286,350,80,380,72,410,87,440,55,,,,,,,,,,,,,
321,349,351,562,381,423,411,207,441,92,,,,,,,,,,,,,
322,242,352,96,382,601,412,82,442,136,,,,,,,,,,,,,
323,105,353,279,383,193,413,135,443,146,,,,,,,,,,,,,
324,116,354,251,384,211,414,191,444,43,,,,,,,,,,,,,
325,146,355,156,385,83,415,161,445,90,,,,,,,,,,,,,
326,159,356,165,386,68,416,65,446,436,,,,,,,,,,,,,
327,83,357,355,387,434,417,45,447,342,,,,,,,,,,,,,
328,251,358,260,388,95,418,110,448,43,,,,,,,,,,,,,
329,174,359,55,389,93,419,147,449,86,,,,,,,,,,,,,
330,77,360,116,390,106,420,193,450,331,,,,,,,,,,,,,
