0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,189,31,105,61,323,91,25,121,301,151,73,181,269,211,65,241,416,271,120,
2,222,32,90,62,50,92,111,122,18,152,170,182,100,212,162,242,14,272,215,
3,92,33,203,63,88,93,635,123,559,153,65,183,186,213,136,243,470,273,50,
4,94,34,71,64,125,94,50,124,36,154,130,184,239,214,59,244,151,274,125,
5,112,35,154,65,315,95,40,125,660,155,170,185,442,215,95,245,70,275,91,
6,19,36,32,66,166,96,95,126,35,156,49,186,225,216,51,246,111,276,64,
7,238,37,140,67,80,97,91,127,30,157,63,187,96,217,548,247,49,277,140,
8,167,38,40,68,56,98,14,128,201,158,89,188,89,218,81,248,60,278,26,
9,100,39,360,69,170,99,66,129,186,159,162,189,51,219,40,249,255,279,60,
10,145,40,60,70,24,100,84,130,69,160,70,190,279,220,218,250,70,280,130,
11,277,41,112,71,164,101,-5,131,136,161,191,191,275,221,242,251,119,281,293,
12,44,42,65,72,137,102,81,132,89,162,332,192,183,222,327,252,59,282,59,
13,374,43,238,73,105,103,88,133,207,163,118,193,547,223,113,253,279,283,138,
14,271,44,104,74,152,104,235,134,89,164,59,194,645,224,378,254,145,284,58,
15,185,45,6,75,32,105,131,135,74,165,424,195,126,225,-5,255,149,285,90,
16,92,46,82,76,195,106,138,136,36,166,113,196,105,226,50,256,157,286,80,
17,75,47,65,77,118,107,67,137,129,167,261,197,320,227,305,257,103,287,75,
18,51,48,185,78,107,108,85,138,80,168,253,198,377,228,130,258,424,288,147,
19,219,49,214,79,159,109,247,139,114,169,35,199,96,229,137,259,217,289,22,
20,146,50,56,80,212,110,65,140,87,170,156,200,160,230,108,260,71,290,141,
21,19,51,65,81,48,111,128,141,148,171,125,201,234,231,325,261,137,291,78,
22,59,52,175,82,128,112,75,142,2,172,185,202,300,232,397,262,602,292,157,
23,140,53,136,83,35,113,67,143,109,173,55,203,105,233,122,263,31,293,163,
24,106,54,181,84,110,114,40,144,114,174,130,204,114,234,151,264,59,294,205,
25,126,55,33,85,30,115,30,145,592,175,328,205,90,235,281,265,5,295,124,
26,12,56,75,86,138,116,120,146,109,176,130,206,310,236,22,266,154,296,132,
27,267,57,163,87,36,117,50,147,339,177,102,207,229,237,48,267,134,297,47,
28,69,58,98,88,685,118,572,148,63,178,168,208,45,238,180,268,409,298,104,
29,133,59,444,89,28,119,168,149,65,179,255,209,351,239,218,269,482,299,300,
30,53,60,50,90,649,120,50,150,217,180,284,210,19,240,234,270,122,300,149,
Centre:,362101,DAV,PUBLIC,"SCHOOL,",IFFCO,TOWNSHIP,MUSADIA,PARADEEP,DIST,JAGATSINGHPUR,PIN,"754120,","JAGATSINGHPUR,",ODISHA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,79,331,45,361,81,,,,,,,,,,,,,,,
302,35,332,343,362,74,,,,,,,,,,,,,,,
303,138,333,123,363,262,,,,,,,,,,,,,,,
304,283,334,116,364,73,,,,,,,,,,,,,,,
305,21,335,51,365,101,,,,,,,,,,,,,,,
306,87,336,242,366,108,,,,,,,,,,,,,,,
307,393,337,75,367,13,,,,,,,,,,,,,,,
308,42,338,115,368,204,,,,,,,,,,,,,,,
309,226,339,112,,,,,,,,,,,,,,,,,
310,17,340,209,,,,,,,,,,,,,,,,,
311,400,341,60,,,,,,,,,,,,,,,,,
312,58,342,390,,,,,,,,,,,,,,,,,
313,13,343,427,,,,,,,,,,,,,,,,,
314,97,344,630,,,,,,,,,,,,,,,,,
315,65,345,25,,,,,,,,,,,,,,,,,
316,289,346,277,,,,,,,,,,,,,,,,,
317,330,347,83,,,,,,,,,,,,,,,,,
318,344,348,61,,,,,,,,,,,,,,,,,
319,113,349,81,,,,,,,,,,,,,,,,,
320,35,350,242,,,,,,,,,,,,,,,,,
321,100,351,206,,,,,,,,,,,,,,,,,
322,127,352,69,,,,,,,,,,,,,,,,,
323,111,353,146,,,,,,,,,,,,,,,,,
324,475,354,24,,,,,,,,,,,,,,,,,
325,340,355,92,,,,,,,,,,,,,,,,,
326,259,356,181,,,,,,,,,,,,,,,,,
327,-15,357,98,,,,,,,,,,,,,,,,,
328,60,358,31,,,,,,,,,,,,,,,,,
329,550,359,92,,,,,,,,,,,,,,,,,
330,105,360,95,,,,,,,,,,,,,,,,,
