0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
"TAMILNADU,","SALEM,",TAMIL,NADU,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,134,31,191,61,518,91,260,121,624,151,277,181,570,211,303,241,395,271,156,,
2,58,32,109,62,118,92,335,122,42,152,307,182,103,212,319,242,55,272,496,,
3,257,33,32,63,104,93,313,123,532,153,250,183,114,213,433,243,204,273,14,,
4,62,34,150,64,150,94,500,124,362,154,627,184,44,214,323,244,217,274,552,,
5,121,35,377,65,90,95,125,125,188,155,606,185,266,215,181,245,104,275,593,,
6,87,36,526,66,255,96,448,126,206,156,292,186,99,216,47,246,150,276,100,,
7,303,37,143,67,192,97,224,127,189,157,345,187,70,217,129,247,379,277,198,,
8,249,38,82,68,111,98,449,128,464,158,473,188,75,218,239,248,116,278,515,,
9,206,39,64,69,106,99,283,129,436,159,378,189,395,219,345,249,445,279,582,,
10,261,40,454,70,95,100,61,130,236,160,57,190,214,220,289,250,153,280,434,,
11,195,41,620,71,379,101,324,131,75,161,601,191,437,221,146,251,349,281,290,,
12,655,42,429,72,174,102,82,132,342,162,169,192,348,222,176,252,132,282,349,,
13,218,43,52,73,586,103,586,133,0,163,79,193,441,223,173,253,177,283,529,,
14,168,44,90,74,240,104,76,134,420,164,529,194,355,224,88,254,61,284,463,,
15,157,45,573,75,455,105,553,135,427,165,548,195,267,225,115,255,85,285,64,,
16,397,46,198,76,522,106,351,136,52,166,519,196,102,226,100,256,277,286,414,,
17,329,47,176,77,132,107,597,137,390,167,18,197,315,227,60,257,447,287,531,,
18,278,48,234,78,635,108,539,138,110,168,98,198,336,228,289,258,316,288,276,,
19,428,49,40,79,107,109,513,139,140,169,6,199,103,229,41,259,125,289,50,,
20,190,50,131,80,482,110,55,140,85,170,118,200,219,230,388,260,126,290,122,,
21,286,51,243,81,170,111,203,141,142,171,105,201,252,231,221,261,456,291,518,,
22,191,52,147,82,384,112,507,142,270,172,386,202,50,232,561,262,655,292,413,,
23,275,53,588,83,446,113,400,143,202,173,407,203,100,233,217,263,64,293,118,,
24,133,54,377,84,638,114,466,144,610,174,72,204,132,234,611,264,34,294,627,,
25,95,55,156,85,45,115,544,145,474,175,584,205,339,235,207,265,135,295,87,,
26,235,56,465,86,119,116,647,146,296,176,165,206,535,236,114,266,381,296,476,,
27,125,57,128,87,457,117,75,147,406,177,221,207,108,237,99,267,298,297,163,,
28,223,58,241,88,591,118,375,148,147,178,95,208,449,238,319,268,123,298,108,,
29,570,59,66,89,130,119,199,149,15,179,383,209,96,239,579,269,75,299,130,,
30,167,60,485,90,134,120,428,150,213,180,150,210,636,240,680,270,90,300,602,,
Centre:,410910,SRI,SWAMY,INT,SCHOOL,AYOTHIYAPATTANAM,SALEM,"TN,",SRI,SWAMY,INTERNATIONAL,SCHOOL,MASINAYAKANPATTY,AYOTHIYAPATTANAM,SALEM,NEET,(UG),2024,Page,No.,2
"TAMILNADU,","SALEM,",TAMIL,NADU,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,113,331,435,361,351,391,228,421,66,451,90,481,75,511,23,,,,,,
302,462,332,454,362,100,392,95,422,75,452,189,482,428,512,49,,,,,,
303,160,333,167,363,13,393,560,423,501,453,40,483,253,513,304,,,,,,
304,244,334,365,364,495,394,131,424,235,454,287,484,45,514,286,,,,,,
305,249,335,59,365,178,395,104,425,335,455,247,485,455,515,615,,,,,,
306,114,336,347,366,491,396,132,426,549,456,343,486,9,516,358,,,,,,
307,139,337,566,367,498,397,222,427,95,457,315,487,508,517,591,,,,,,
308,287,338,159,368,402,398,105,428,151,458,99,488,312,518,359,,,,,,
309,475,339,119,369,100,399,606,429,196,459,131,489,279,519,48,,,,,,
310,262,340,569,370,120,400,139,430,55,460,96,490,103,520,402,,,,,,
311,294,341,301,371,58,401,12,431,84,461,575,491,46,521,113,,,,,,
312,88,342,166,372,118,402,99,432,93,462,193,492,105,522,620,,,,,,
313,43,343,615,373,621,403,373,433,165,463,240,493,177,523,170,,,,,,
314,474,344,214,374,627,404,345,434,254,464,109,494,354,524,42,,,,,,
315,88,345,30,375,116,405,94,435,152,465,280,495,121,525,432,,,,,,
316,69,346,151,376,363,406,86,436,404,466,51,496,452,526,97,,,,,,
317,397,347,513,377,60,407,74,437,338,467,104,497,99,527,53,,,,,,
318,118,348,160,378,460,408,589,438,109,468,403,498,131,528,305,,,,,,
319,343,349,241,379,156,409,330,439,150,469,564,499,315,529,144,,,,,,
320,692,350,153,380,354,410,-19,440,200,470,605,500,90,530,582,,,,,,
321,50,351,60,381,105,411,654,441,325,471,67,501,71,531,227,,,,,,
322,60,352,563,382,148,412,45,442,562,472,473,502,77,532,644,,,,,,
323,271,353,149,383,30,413,90,443,103,473,151,503,41,533,70,,,,,,
324,159,354,622,384,163,414,408,444,533,474,482,504,601,534,109,,,,,,
325,305,355,104,385,434,415,91,445,151,475,99,505,565,535,77,,,,,,
326,350,356,285,386,76,416,187,446,19,476,340,506,275,536,278,,,,,,
327,102,357,560,387,105,417,58,447,75,477,51,507,144,,,,,,,,
328,221,358,250,388,39,418,347,448,208,478,593,508,132,,,,,,,,
329,395,359,100,389,90,419,454,449,155,479,59,509,151,,,,,,,,
330,345,360,120,390,457,420,102,450,179,480,339,510,595,,,,,,,,
