0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,159,31,90,61,311,91,269,121,471,151,135,181,130,211,175,241,265,271,459
2,99,32,191,62,140,92,387,122,83,152,436,182,244,212,101,242,145,272,304
3,71,33,318,63,257,93,247,123,13,153,68,183,62,213,317,243,399,273,111
4,250,34,293,64,39,94,47,124,21,154,581,184,199,214,96,244,266,274,247
5,368,35,197,65,406,95,576,125,242,155,615,185,292,215,105,245,580,275,469
6,110,36,440,66,84,96,107,126,125,156,192,186,595,216,178,246,341,276,562
7,110,37,224,67,694,97,308,127,615,157,359,187,156,217,452,247,430,277,328
8,602,38,462,68,695,98,163,128,101,158,456,188,197,218,390,248,246,278,166
9,220,39,164,69,-6,99,187,129,30,159,205,189,185,219,105,249,473,279,181
10,277,40,293,70,81,100,236,130,390,160,186,190,75,220,68,250,109,280,606
11,355,41,50,71,94,101,328,131,223,161,425,191,125,221,83,251,76,281,15
12,496,42,85,72,617,102,147,132,304,162,637,192,190,222,112,252,309,282,182
13,315,43,446,73,414,103,199,133,99,163,432,193,42,223,226,253,87,283,409
14,640,44,407,74,313,104,99,134,63,164,282,194,345,224,126,254,169,284,120
15,170,45,650,75,200,105,182,135,100,165,104,195,116,225,212,255,660,285,425
16,54,46,333,76,170,106,549,136,517,166,62,196,100,226,144,256,117,286,76
17,117,47,558,77,206,107,201,137,109,167,20,197,468,227,72,257,78,287,227
18,77,48,70,78,346,108,461,138,31,168,79,198,579,228,160,258,136,288,304
19,72,49,53,79,86,109,607,139,100,169,208,199,34,229,405,259,350,289,700
20,222,50,21,80,164,110,425,140,319,170,222,200,214,230,376,260,65,290,161
21,175,51,126,81,262,111,53,141,204,171,255,201,67,231,23,261,92,291,46
22,234,52,446,82,155,112,318,142,573,172,218,202,101,232,22,262,295,292,275
23,24,53,188,83,247,113,193,143,216,173,63,203,232,233,239,263,112,293,518
24,621,54,95,84,324,114,461,144,572,174,64,204,100,234,237,264,143,294,95
25,434,55,14,85,340,115,172,145,313,175,179,205,480,235,106,265,135,295,89
26,352,56,415,86,160,116,136,146,482,176,235,206,91,236,432,266,99,296,430
27,386,57,271,87,306,117,65,147,276,177,160,207,287,237,540,267,184,297,648
28,219,58,114,88,541,118,163,148,95,178,99,208,148,238,479,268,170,298,571
29,296,59,172,89,379,119,142,149,157,179,489,209,285,239,82,269,63,299,84
30,101,60,48,90,306,120,236,150,173,180,179,210,407,240,696,270,250,300,228
Centre:,440828,NEW,WAY,SENIOR,SECONDARY,"SCHOOL,","SEC-K,",ALIGANJ,",","LUCKNOW,","LUCKNOW,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,265,331,281,361,17,391,37,421,614,451,200,481,147,511,232,541,247,571,674
302,150,332,354,362,178,392,68,422,685,452,31,482,265,512,551,542,240,572,281
303,68,333,130,363,225,393,299,423,32,453,42,483,122,513,83,543,415,573,216
304,235,334,82,364,170,394,211,424,125,454,263,484,88,514,148,544,518,574,460
305,320,335,259,365,65,395,99,425,686,455,85,485,212,515,144,545,398,575,45
306,309,336,389,366,552,396,79,426,638,456,394,486,30,516,439,546,156,576,460
307,163,337,241,367,252,397,298,427,-16,457,247,487,321,517,47,547,277,577,605
308,96,338,251,368,177,398,304,428,316,458,26,488,603,518,415,548,279,578,16
309,360,339,268,369,238,399,69,429,89,459,168,489,686,519,339,549,672,579,155
310,50,340,109,370,54,400,61,430,181,460,183,490,255,520,436,550,642,580,351
311,127,341,188,371,91,401,218,431,75,461,85,491,91,521,594,551,65,581,672
312,147,342,238,372,503,402,374,432,585,462,111,492,578,522,565,552,181,582,182
313,82,343,160,373,75,403,642,433,215,463,105,493,9,523,679,553,88,583,431
314,104,344,460,374,102,404,174,434,156,464,154,494,291,524,137,554,452,584,502
315,72,345,172,375,640,405,46,435,559,465,419,495,94,525,219,555,125,585,518
316,71,346,234,376,109,406,70,436,144,466,273,496,70,526,204,556,39,586,342
317,172,347,168,377,620,407,109,437,92,467,546,497,-5,527,315,557,240,587,298
318,150,348,416,378,244,408,574,438,173,468,207,498,541,528,23,558,615,588,290
319,263,349,465,379,412,409,586,439,115,469,196,499,133,529,130,559,151,589,240
320,467,350,333,380,215,410,321,440,322,470,256,500,259,530,337,560,646,590,108
321,41,351,132,381,101,411,142,441,175,471,196,501,519,531,433,561,289,591,376
322,416,352,245,382,262,412,378,442,571,472,169,502,660,532,132,562,383,,
323,164,353,203,383,441,413,581,443,442,473,169,503,606,533,230,563,326,,
324,331,354,300,384,400,414,72,444,74,474,413,504,705,534,257,564,243,,
325,308,355,516,385,101,415,519,445,165,475,608,505,46,535,109,565,153,,
326,64,356,211,386,84,416,133,446,93,476,191,506,311,536,140,566,298,,
327,164,357,226,387,0,417,260,447,568,477,244,507,24,537,338,567,495,,
328,70,358,125,388,421,418,48,448,142,478,645,508,153,538,181,568,620,,
329,295,359,249,389,104,419,75,449,89,479,135,509,163,539,195,569,231,,
330,170,360,186,390,271,420,209,450,358,480,346,510,139,540,180,570,322,,
