0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,183,31,228,61,65,91,351,121,151,151,297,181,213,211,152,241,66,271,234,,
2,346,32,60,62,208,92,65,122,142,152,326,182,100,212,486,242,378,272,715,,
3,429,33,120,63,148,93,110,123,135,153,110,183,91,213,550,243,133,273,25,,
4,173,34,51,64,91,94,39,124,83,154,66,184,151,214,243,244,314,274,418,,
5,247,35,266,65,355,95,170,125,294,155,404,185,43,215,43,245,5,275,299,,
6,376,36,141,66,186,96,153,126,262,156,368,186,117,216,174,246,148,276,328,,
7,24,37,203,67,70,97,157,127,466,157,74,187,152,217,95,247,545,277,94,,
8,342,38,256,68,440,98,180,128,492,158,389,188,37,218,338,248,185,278,548,,
9,291,39,582,69,223,99,644,129,404,159,483,189,49,219,339,249,278,279,456,,
10,159,40,122,70,265,100,467,130,153,160,116,190,237,220,73,250,225,280,130,,
11,274,41,593,71,180,101,336,131,443,161,148,191,423,221,462,251,386,281,75,,
12,339,42,69,72,184,102,324,132,460,162,695,192,586,222,484,252,411,282,51,,
13,106,43,115,73,34,103,158,133,484,163,338,193,51,223,251,253,78,283,151,,
14,340,44,587,74,318,104,229,134,186,164,201,194,105,224,367,254,249,284,346,,
15,363,45,225,75,183,105,492,135,117,165,445,195,295,225,196,255,238,285,332,,
16,37,46,427,76,33,106,88,136,585,166,407,196,647,226,172,256,115,286,140,,
17,91,47,89,77,137,107,416,137,379,167,292,197,22,227,248,257,40,287,92,,
18,399,48,468,78,214,108,111,138,374,168,387,198,213,228,46,258,592,288,133,,
19,403,49,157,79,270,109,53,139,173,169,303,199,141,229,201,259,23,289,104,,
20,207,50,263,80,691,110,279,140,262,170,347,200,194,230,81,260,86,290,105,,
21,72,51,157,81,232,111,336,141,131,171,368,201,320,231,257,261,163,291,161,,
22,447,52,19,82,163,112,200,142,118,172,385,202,300,232,358,262,328,292,127,,
23,99,53,110,83,501,113,586,143,440,173,361,203,91,233,373,263,278,293,256,,
24,127,54,374,84,219,114,264,144,278,174,142,204,48,234,354,264,80,294,200,,
25,340,55,185,85,147,115,275,145,561,175,106,205,78,235,275,265,343,295,241,,
26,201,56,523,86,348,116,162,146,276,176,173,206,261,236,320,266,86,296,590,,
27,-7,57,321,87,81,117,65,147,651,177,570,207,545,237,67,267,259,297,325,,
28,279,58,168,88,333,118,479,148,553,178,302,208,347,238,407,268,124,298,199,,
29,277,59,242,89,514,119,36,149,81,179,175,209,179,239,370,269,364,299,174,,
30,258,60,486,90,110,120,174,150,157,180,212,210,278,240,454,270,87,300,192,,
Centre:,420110,ST.,MARTINS,HIGH,"SCHOOL,",OPP,SAI,RANGA,THIATRE,TELANGANA,MADHAVANAGAR,MIYAPUR,"HYDERABAD,","HYDERABAD/SECUNDERABAD,",TELANGANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,100,331,128,361,512,391,493,421,592,451,82,481,426,511,528,541,236,571,128,,
302,242,332,75,362,90,392,350,422,335,452,134,482,467,512,29,542,172,572,135,,
303,105,333,208,363,119,393,67,423,149,453,378,483,282,513,369,543,126,573,161,,
304,259,334,116,364,440,394,316,424,309,454,213,484,151,514,-4,544,192,574,195,,
305,403,335,597,365,334,395,129,425,23,455,604,485,158,515,182,545,244,575,77,,
306,391,336,17,366,94,396,393,426,372,456,185,486,193,516,118,546,150,576,52,,
307,137,337,139,367,597,397,401,427,392,457,32,487,295,517,72,547,433,577,266,,
308,128,338,257,368,267,398,73,428,107,458,261,488,92,518,119,548,65,578,160,,
309,228,339,296,369,246,399,91,429,42,459,149,489,76,519,364,549,241,579,237,,
310,490,340,288,370,355,400,409,430,68,460,361,490,551,520,174,550,178,580,651,,
311,195,341,127,371,235,401,283,431,129,461,125,491,366,521,34,551,65,581,91,,
312,372,342,67,372,96,402,-27,432,589,462,143,492,335,522,448,552,69,582,139,,
313,231,343,99,373,133,403,217,433,328,463,12,493,169,523,235,553,115,583,157,,
314,151,344,264,374,421,404,185,434,366,464,434,494,212,524,606,554,140,584,321,,
315,445,345,310,375,530,405,487,435,35,465,134,495,526,525,121,555,213,585,360,,
316,200,346,407,376,91,406,118,436,366,466,145,496,75,526,213,556,95,586,610,,
317,631,347,129,377,64,407,289,437,72,467,78,497,100,527,64,557,308,587,68,,
318,136,348,257,378,195,408,125,438,100,468,287,498,120,528,303,558,299,588,131,,
319,17,349,242,379,108,409,440,439,152,469,397,499,83,529,571,559,259,589,232,,
320,236,350,358,380,246,410,128,440,74,470,4,500,199,530,327,560,237,590,236,,
321,71,351,131,381,477,411,258,441,213,471,603,501,154,531,45,561,226,591,170,,
322,83,352,148,382,67,412,176,442,220,472,512,502,334,532,360,562,296,592,107,,
323,343,353,310,383,120,413,454,443,68,473,414,503,41,533,526,563,244,593,163,,
324,133,354,293,384,211,414,270,444,672,474,512,504,125,534,255,564,353,594,112,,
325,197,355,200,385,192,415,170,445,144,475,332,505,176,535,101,565,81,595,320,,
326,490,356,60,386,86,416,119,446,285,476,75,506,73,536,226,566,401,596,266,,
327,75,357,412,387,535,417,50,447,92,477,431,507,289,537,247,567,476,597,519,,
328,164,358,180,388,178,418,377,448,233,478,108,508,250,538,318,568,57,598,139,,
329,244,359,80,389,363,419,142,449,84,479,68,509,201,539,195,569,88,599,38,,
330,120,360,502,390,212,420,327,450,270,480,8,510,95,540,137,570,527,600,600,,
Centre:,420110,ST.,MARTINS,HIGH,"SCHOOL,",OPP,SAI,RANGA,THIATRE,TELANGANA,MADHAVANAGAR,MIYAPUR,"HYDERABAD,","HYDERABAD/SECUNDERABAD,",TELANGANA,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
601,145,631,5,,,,,,,,,,,,,,,,,,
602,94,632,332,,,,,,,,,,,,,,,,,,
603,160,633,669,,,,,,,,,,,,,,,,,,
604,238,634,246,,,,,,,,,,,,,,,,,,
605,496,635,53,,,,,,,,,,,,,,,,,,
606,130,636,405,,,,,,,,,,,,,,,,,,
607,74,,,,,,,,,,,,,,,,,,,,
608,409,,,,,,,,,,,,,,,,,,,,
609,160,,,,,,,,,,,,,,,,,,,,
610,364,,,,,,,,,,,,,,,,,,,,
611,154,,,,,,,,,,,,,,,,,,,,
612,212,,,,,,,,,,,,,,,,,,,,
613,67,,,,,,,,,,,,,,,,,,,,
614,262,,,,,,,,,,,,,,,,,,,,
615,418,,,,,,,,,,,,,,,,,,,,
616,254,,,,,,,,,,,,,,,,,,,,
617,283,,,,,,,,,,,,,,,,,,,,
618,315,,,,,,,,,,,,,,,,,,,,
619,132,,,,,,,,,,,,,,,,,,,,
620,332,,,,,,,,,,,,,,,,,,,,
621,58,,,,,,,,,,,,,,,,,,,,
622,214,,,,,,,,,,,,,,,,,,,,
623,406,,,,,,,,,,,,,,,,,,,,
624,226,,,,,,,,,,,,,,,,,,,,
625,178,,,,,,,,,,,,,,,,,,,,
626,309,,,,,,,,,,,,,,,,,,,,
627,109,,,,,,,,,,,,,,,,,,,,
628,474,,,,,,,,,,,,,,,,,,,,
629,232,,,,,,,,,,,,,,,,,,,,
