0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,141,31,112,61,494,91,386,121,138,151,528,181,87,211,196,241,249,271,305,,,,,
2,132,32,539,62,597,92,583,122,428,152,332,182,425,212,145,242,427,272,333,,,,,
3,425,33,126,63,134,93,92,123,234,153,283,183,66,213,285,243,448,273,573,,,,,
4,194,34,356,64,138,94,191,124,350,154,323,184,194,214,97,244,506,274,123,,,,,
5,195,35,325,65,65,95,424,125,82,155,360,185,634,215,254,245,75,275,139,,,,,
6,153,36,362,66,137,96,250,126,105,156,410,186,192,216,107,246,100,276,236,,,,,
7,223,37,295,67,517,97,613,127,90,157,122,187,110,217,206,247,110,277,665,,,,,
8,289,38,164,68,522,98,184,128,485,158,292,188,328,218,83,248,317,278,170,,,,,
9,228,39,97,69,216,99,236,129,154,159,554,189,178,219,85,249,284,279,104,,,,,
10,149,40,82,70,212,100,361,130,330,160,326,190,302,220,369,250,372,280,316,,,,,
11,502,41,126,71,336,101,35,131,238,161,82,191,96,221,280,251,80,281,300,,,,,
12,245,42,149,72,312,102,102,132,77,162,152,192,434,222,83,252,264,282,85,,,,,
13,116,43,446,73,91,103,514,133,75,163,104,193,86,223,457,253,135,283,344,,,,,
14,201,44,498,74,65,104,315,134,51,164,390,194,355,224,278,254,160,284,584,,,,,
15,575,45,156,75,107,105,307,135,400,165,384,195,506,225,91,255,115,285,215,,,,,
16,22,46,299,76,142,106,512,136,75,166,153,196,83,226,166,256,184,286,104,,,,,
17,179,47,242,77,407,107,98,137,78,167,-4,197,33,227,220,257,527,287,335,,,,,
18,134,48,136,78,147,108,76,138,308,168,113,198,172,228,572,258,275,288,232,,,,,
19,52,49,158,79,226,109,368,139,45,169,44,199,636,229,605,259,217,289,64,,,,,
20,36,50,504,80,106,110,95,140,194,170,607,200,700,230,180,260,107,290,486,,,,,
21,165,51,111,81,448,111,117,141,191,171,107,201,356,231,197,261,533,291,276,,,,,
22,240,52,56,82,376,112,212,142,112,172,187,202,373,232,453,262,555,292,340,,,,,
23,347,53,194,83,340,113,228,143,456,173,116,203,388,233,45,263,398,293,412,,,,,
24,158,54,530,84,401,114,100,144,213,174,434,204,388,234,152,264,345,294,551,,,,,
25,201,55,67,85,463,115,387,145,249,175,446,205,511,235,526,265,150,295,165,,,,,
26,9,56,180,86,130,116,74,146,94,176,253,206,642,236,635,266,60,296,211,,,,,
27,142,57,334,87,64,117,138,147,119,177,110,207,341,237,174,267,303,297,108,,,,,
28,112,58,478,88,292,118,63,148,320,178,115,208,143,238,323,268,304,298,138,,,,,
29,213,59,208,89,82,119,180,149,562,179,233,209,167,239,485,269,602,299,248,,,,,
30,352,60,111,90,188,120,108,150,119,180,473,210,90,240,218,270,545,300,185,,,,,
Centre:,390102,MAHESHWARI,PUBLIC,"SCHOOL,",MAHESH,PATH,VAISHALI,NAGAR,D,P,CHOUDHARY,MARG,ANASAGAR,CIRCULAR,ROAD,"AJMER,","AJMER,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,309,331,116,361,125,391,153,421,560,451,486,,,,,,,,,,,,,
302,309,332,135,362,330,392,85,422,185,452,84,,,,,,,,,,,,,
303,117,333,188,363,90,393,157,423,235,453,186,,,,,,,,,,,,,
304,610,334,124,364,190,394,65,424,605,454,573,,,,,,,,,,,,,
305,218,335,195,365,469,395,345,425,120,455,172,,,,,,,,,,,,,
306,438,336,106,366,103,396,49,426,173,456,150,,,,,,,,,,,,,
307,217,337,180,367,497,397,412,427,601,457,36,,,,,,,,,,,,,
308,354,338,316,368,106,398,50,428,192,458,349,,,,,,,,,,,,,
309,282,339,172,369,337,399,416,429,26,459,313,,,,,,,,,,,,,
310,185,340,125,370,137,400,213,430,229,460,18,,,,,,,,,,,,,
311,277,341,85,371,314,401,569,431,239,461,249,,,,,,,,,,,,,
312,325,342,19,372,20,402,231,432,173,462,269,,,,,,,,,,,,,
313,180,343,599,373,436,403,128,433,113,463,10,,,,,,,,,,,,,
314,182,344,383,374,151,404,484,434,265,464,97,,,,,,,,,,,,,
315,303,345,221,375,175,405,136,435,181,465,110,,,,,,,,,,,,,
316,175,346,166,376,453,406,243,436,152,466,569,,,,,,,,,,,,,
317,371,347,173,377,382,407,165,437,570,467,143,,,,,,,,,,,,,
318,202,348,238,378,133,408,522,438,641,,,,,,,,,,,,,,,
319,155,349,107,379,263,409,128,439,291,,,,,,,,,,,,,,,
320,219,350,48,380,143,410,360,440,588,,,,,,,,,,,,,,,
321,67,351,133,381,329,411,390,441,468,,,,,,,,,,,,,,,
322,695,352,168,382,112,412,144,442,222,,,,,,,,,,,,,,,
323,152,353,121,383,74,413,60,443,276,,,,,,,,,,,,,,,
324,615,354,320,384,125,414,137,444,133,,,,,,,,,,,,,,,
325,185,355,492,385,196,415,70,445,312,,,,,,,,,,,,,,,
326,40,356,100,386,442,416,319,446,155,,,,,,,,,,,,,,,
327,102,357,126,387,144,417,96,447,267,,,,,,,,,,,,,,,
328,271,358,96,388,38,418,240,448,171,,,,,,,,,,,,,,,
329,6,359,89,389,547,419,259,449,582,,,,,,,,,,,,,,,
330,94,360,25,390,529,420,267,450,567,,,,,,,,,,,,,,,
