0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
321,189,351,190,381,452,411,289,441,616,,,,,,,,,,,,,,,
322,442,352,235,382,120,412,249,442,188,,,,,,,,,,,,,,,
323,436,353,102,383,68,413,113,443,299,,,,,,,,,,,,,,,
324,126,354,60,384,81,414,472,444,303,,,,,,,,,,,,,,,
325,114,355,177,385,165,415,342,445,141,,,,,,,,,,,,,,,
326,46,356,167,386,543,416,204,446,210,,,,,,,,,,,,,,,
327,190,357,42,387,57,417,80,447,147,,,,,,,,,,,,,,,
328,136,358,616,388,463,418,370,448,95,,,,,,,,,,,,,,,
329,130,359,113,389,53,419,436,449,172,,,,,,,,,,,,,,,
330,520,360,651,390,404,420,588,450,149,,,,,,,,,,,,,,,
