0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,320,31,616,61,615,91,95,121,301,151,327,181,415,211,441,241,298,271,319,,,
2,203,32,199,62,175,92,80,122,610,152,356,182,34,212,262,242,95,272,582,,,
3,274,33,630,63,346,93,221,123,165,153,150,183,75,213,420,243,-2,273,173,,,
4,65,34,55,64,358,94,301,124,593,154,85,184,249,214,150,244,605,274,344,,,
5,157,35,431,65,318,95,695,125,377,155,215,185,173,215,125,245,8,275,83,,,
6,505,36,289,66,51,96,425,126,252,156,102,186,256,216,74,246,16,276,50,,,
7,170,37,186,67,145,97,455,127,36,157,148,187,132,217,93,247,61,277,519,,,
8,241,38,103,68,176,98,210,128,145,158,342,188,670,218,96,248,273,278,230,,,
9,118,39,55,69,246,99,80,129,563,159,118,189,294,219,257,249,365,279,379,,,
10,287,40,86,70,548,100,27,130,545,160,98,190,443,220,218,250,107,280,407,,,
11,227,41,387,71,56,101,353,131,92,161,228,191,146,221,136,251,290,281,167,,,
12,316,42,130,72,83,102,78,132,101,162,590,192,566,222,119,252,199,282,403,,,
13,52,43,111,73,159,103,55,133,279,163,505,193,597,223,64,253,410,283,274,,,
14,300,44,65,74,33,104,225,134,188,164,167,194,367,224,133,254,136,284,224,,,
15,229,45,123,75,91,105,26,135,225,165,134,195,591,225,451,255,174,285,107,,,
16,74,46,203,76,451,106,376,136,70,166,595,196,237,226,70,256,268,286,122,,,
17,77,47,683,77,350,107,56,137,93,167,128,197,54,227,342,257,90,287,251,,,
18,210,48,291,78,240,108,144,138,107,168,68,198,65,228,394,258,59,288,73,,,
19,51,49,134,79,639,109,65,139,80,169,55,199,237,229,205,259,416,289,211,,,
20,486,50,276,80,330,110,30,140,5,170,413,200,99,230,586,260,446,290,24,,,
21,113,51,93,81,411,111,112,141,328,171,164,201,382,231,265,261,31,291,494,,,
22,580,52,265,82,494,112,211,142,140,172,60,202,4,232,600,262,611,292,184,,,
23,104,53,173,83,53,113,17,143,24,173,72,203,578,233,81,263,202,293,406,,,
24,96,54,100,84,379,114,31,144,113,174,194,204,25,234,224,264,116,294,66,,,
25,82,55,599,85,30,115,585,145,298,175,280,205,447,235,172,265,391,295,385,,,
26,147,56,235,86,79,116,92,146,333,176,272,206,288,236,136,266,610,296,139,,,
27,236,57,116,87,148,117,196,147,90,177,100,207,161,237,108,267,705,297,167,,,
28,45,58,90,88,154,118,196,148,129,178,263,208,224,238,472,268,431,298,189,,,
29,110,59,45,89,374,119,124,149,202,179,0,209,430,239,99,269,103,299,111,,,
30,588,60,140,90,185,120,254,150,594,180,31,210,85,240,100,270,43,300,78,,,
Centre:,311516,NEW,ENGLISH,"SCHOOL,",NEW,ENGLISH,SCHOOL,AT-POST,LANDEWADI,-CHINCHODI,AMBEGAON,TALUKA,PUNE,DISTRICT,"MAHARASHTRA,","PUNE,",NEET,(UG),2024,Page,No.,2
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,88,331,56,361,154,391,65,421,656,451,150,481,246,511,143,541,33,,,,,
302,545,332,41,362,528,392,152,422,92,452,144,482,499,512,203,542,585,,,,,
303,403,333,519,363,125,393,172,423,123,453,497,483,200,513,429,543,142,,,,,
304,172,334,70,364,685,394,155,424,98,454,289,484,70,514,167,,,,,,,
305,395,335,228,365,161,395,39,425,296,455,45,485,18,515,318,,,,,,,
306,357,336,75,366,362,396,45,426,44,456,76,486,112,516,124,,,,,,,
307,370,337,441,367,354,397,195,427,57,457,130,487,155,517,70,,,,,,,
308,290,338,131,368,481,398,36,428,656,458,160,488,114,518,209,,,,,,,
309,156,339,503,369,413,399,305,429,230,459,164,489,39,519,183,,,,,,,
310,235,340,165,370,359,400,319,430,350,460,150,490,49,520,82,,,,,,,
311,229,341,141,371,221,401,175,431,190,461,135,491,55,521,251,,,,,,,
312,371,342,349,372,620,402,315,432,75,462,173,492,467,522,68,,,,,,,
313,648,343,336,373,98,403,123,433,238,463,124,493,148,523,137,,,,,,,
314,291,344,88,374,57,404,87,434,512,464,634,494,85,524,45,,,,,,,
315,680,345,90,375,52,405,228,435,527,465,90,495,90,525,41,,,,,,,
316,121,346,121,376,105,406,78,436,98,466,61,496,118,526,166,,,,,,,
317,385,347,185,377,515,407,501,437,282,467,224,497,191,527,127,,,,,,,
318,245,348,300,378,160,408,57,438,475,468,150,498,390,528,85,,,,,,,
319,35,349,289,379,213,409,165,439,113,469,35,499,241,529,130,,,,,,,
320,57,350,207,380,72,410,506,440,229,470,491,500,80,530,242,,,,,,,
321,54,351,198,381,131,411,35,441,94,471,285,501,324,531,82,,,,,,,
322,111,352,264,382,118,412,141,442,113,472,396,502,91,532,311,,,,,,,
323,248,353,500,383,501,413,135,443,191,473,49,503,38,533,29,,,,,,,
324,152,354,589,384,106,414,63,444,317,474,504,504,121,534,363,,,,,,,
325,152,355,567,385,45,415,505,445,211,475,76,505,464,535,165,,,,,,,
326,512,356,72,386,345,416,148,446,224,476,99,506,53,536,135,,,,,,,
327,238,357,524,387,169,417,137,447,133,477,448,507,130,537,199,,,,,,,
328,128,358,45,388,81,418,173,448,223,478,72,508,552,538,195,,,,,,,
329,208,359,122,389,77,419,478,449,68,479,372,509,262,539,436,,,,,,,
330,156,360,19,390,65,420,122,450,472,480,141,510,375,540,86,,,,,,,
