0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
KARNATAKA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,131,31,331,61,183,91,122,121,62,151,215,181,67,211,121,241,115,271,189,,
2,123,32,96,62,695,92,97,122,70,152,83,182,74,212,140,242,70,272,95,,
3,89,33,129,63,343,93,190,123,82,153,213,183,70,213,80,243,50,273,201,,
4,265,34,339,64,92,94,11,124,145,154,60,184,192,214,146,244,188,274,174,,
5,71,35,80,65,209,95,78,125,305,155,333,185,289,215,45,245,350,275,576,,
6,355,36,125,66,188,96,203,126,139,156,86,186,51,216,218,246,202,276,145,,
7,85,37,235,67,5,97,156,127,-30,157,296,187,132,217,277,247,70,277,262,,
8,323,38,50,68,75,98,171,128,183,158,388,188,221,218,170,248,90,278,178,,
9,12,39,183,69,80,99,231,129,117,159,296,189,48,219,52,249,491,279,211,,
10,100,40,145,70,70,100,71,130,184,160,221,190,103,220,172,250,223,280,292,,
11,88,41,216,71,47,101,273,131,451,161,144,191,153,221,125,251,69,281,20,,
12,82,42,274,72,40,102,155,132,283,162,66,192,128,222,303,252,57,282,88,,
13,436,43,167,73,135,103,70,133,50,163,174,193,102,223,115,253,196,283,32,,
14,278,44,136,74,56,104,120,134,235,164,542,194,406,224,136,254,336,284,396,,
15,47,45,95,75,101,105,250,135,162,165,70,195,61,225,33,255,373,285,83,,
16,217,46,165,76,119,106,161,136,199,166,407,196,452,226,104,256,98,286,70,,
17,169,47,99,77,140,107,268,137,74,167,128,197,87,227,95,257,145,287,40,,
18,177,48,57,78,102,108,507,138,50,168,108,198,210,228,60,258,402,288,190,,
19,284,49,142,79,131,109,64,139,193,169,113,199,555,229,104,259,46,289,81,,
20,228,50,134,80,110,110,188,140,77,170,116,200,43,230,462,260,96,290,269,,
21,158,51,111,81,243,111,186,141,105,171,90,201,71,231,160,261,20,291,135,,
22,170,52,10,82,70,112,16,142,73,172,195,202,83,232,122,262,214,292,65,,
23,300,53,134,83,187,113,136,143,212,173,280,203,260,233,98,263,154,293,176,,
24,242,54,136,84,73,114,198,144,115,174,151,204,508,234,96,264,126,294,92,,
25,560,55,83,85,133,115,150,145,260,175,79,205,279,235,186,265,107,295,225,,
26,40,56,85,86,81,116,90,146,113,176,91,206,61,236,339,266,384,296,135,,
27,225,57,187,87,50,117,36,147,364,177,55,207,33,237,137,267,125,297,209,,
28,134,58,138,88,123,118,176,148,45,178,156,208,42,238,10,268,201,298,86,,
29,102,59,253,89,125,119,115,149,40,179,116,209,503,239,78,269,548,299,103,,
30,288,60,74,90,100,120,614,150,119,180,195,210,1,240,55,270,103,300,246,,
Centre:,272805,SRI,ADICHUNCHANAGIRI,INDEPENDENT,P,U,"COLLEGE,",SHARAVATHI,"NAGAR,","HOSAMANE,","SHIVAMOGGA,",KARNATAKA,"577201,",SHIVAMOGA,"(SHIMOGA),",NEET,(UG),2024,Page,No.,2
KARNATAKA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,105,331,396,361,520,391,87,,,,,,,,,,,,,,
302,81,332,141,362,83,392,110,,,,,,,,,,,,,,
303,156,333,161,363,146,393,395,,,,,,,,,,,,,,
304,283,334,105,364,80,394,58,,,,,,,,,,,,,,
305,62,335,127,365,54,395,149,,,,,,,,,,,,,,
306,116,336,135,366,279,396,25,,,,,,,,,,,,,,
307,42,337,5,367,371,,,,,,,,,,,,,,,,
308,130,338,296,368,5,,,,,,,,,,,,,,,,
309,154,339,198,369,592,,,,,,,,,,,,,,,,
310,100,340,95,370,163,,,,,,,,,,,,,,,,
311,40,341,306,371,220,,,,,,,,,,,,,,,,
312,80,342,140,372,103,,,,,,,,,,,,,,,,
313,92,343,90,373,170,,,,,,,,,,,,,,,,
314,146,344,80,374,397,,,,,,,,,,,,,,,,
315,195,345,42,375,186,,,,,,,,,,,,,,,,
316,108,346,320,376,149,,,,,,,,,,,,,,,,
317,226,347,153,377,170,,,,,,,,,,,,,,,,
318,320,348,207,378,167,,,,,,,,,,,,,,,,
319,244,349,150,379,69,,,,,,,,,,,,,,,,
320,166,350,202,380,104,,,,,,,,,,,,,,,,
321,198,351,301,381,380,,,,,,,,,,,,,,,,
322,123,352,75,382,21,,,,,,,,,,,,,,,,
323,116,353,96,383,97,,,,,,,,,,,,,,,,
324,192,354,65,384,659,,,,,,,,,,,,,,,,
325,58,355,60,385,40,,,,,,,,,,,,,,,,
326,455,356,180,386,120,,,,,,,,,,,,,,,,
327,202,357,460,387,91,,,,,,,,,,,,,,,,
328,63,358,70,388,493,,,,,,,,,,,,,,,,
329,125,359,402,389,285,,,,,,,,,,,,,,,,
330,219,360,139,390,-10,,,,,,,,,,,,,,,,
