0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,58,31,53,61,314,91,467,121,119,151,126,181,95,211,100,241,113,271,90,
2,85,32,91,62,149,92,166,122,136,152,115,182,119,212,65,242,30,272,298,
3,75,33,105,63,105,93,415,123,37,153,80,183,238,213,623,243,273,273,425,
4,513,34,113,64,84,94,572,124,80,154,167,184,413,214,95,244,418,274,205,
5,146,35,25,65,623,95,15,125,301,155,14,185,198,215,210,245,178,275,43,
6,135,36,45,66,365,96,9,126,19,156,155,186,547,216,74,246,107,276,129,
7,631,37,339,67,50,97,355,127,38,157,101,187,206,217,142,247,130,277,36,
8,366,38,163,68,153,98,88,128,330,158,15,188,348,218,125,248,462,278,11,
9,35,39,96,69,82,99,100,129,40,159,35,189,131,219,86,249,74,279,29,
10,96,40,33,70,104,100,92,130,5,160,90,190,76,220,404,250,187,280,56,
11,107,41,100,71,121,101,252,131,111,161,76,191,127,221,179,251,36,281,152,
12,7,42,159,72,55,102,182,132,120,162,113,192,118,222,37,252,268,282,95,
13,229,43,20,73,182,103,61,133,450,163,423,193,20,223,210,253,278,283,57,
14,108,44,75,74,145,104,670,134,235,164,65,194,315,224,334,254,207,284,220,
15,7,45,200,75,251,105,113,135,317,165,38,195,231,225,157,255,316,285,100,
16,103,46,178,76,479,106,203,136,46,166,80,196,72,226,198,256,45,286,7,
17,263,47,32,77,10,107,135,137,55,167,381,197,92,227,27,257,90,287,64,
18,100,48,75,78,46,108,377,138,87,168,55,198,68,228,79,258,309,288,106,
19,178,49,111,79,340,109,186,139,363,169,90,199,209,229,92,259,70,289,53,
20,97,50,100,80,182,110,163,140,53,170,24,200,516,230,126,260,172,290,155,
21,34,51,75,81,46,111,69,141,88,171,101,201,55,231,140,261,74,291,360,
22,59,52,172,82,10,112,56,142,253,172,90,202,86,232,75,262,50,292,46,
23,110,53,39,83,67,113,79,143,45,173,337,203,91,233,99,263,51,293,6,
24,85,54,35,84,142,114,115,144,36,174,50,204,104,234,228,264,154,294,99,
25,207,55,83,85,238,115,87,145,94,175,125,205,401,235,231,265,298,295,176,
26,95,56,65,86,302,116,60,146,101,176,170,206,497,236,532,266,95,296,30,
27,21,57,256,87,146,117,257,147,80,177,148,207,49,237,65,267,18,297,452,
28,244,58,23,88,106,118,96,148,84,178,10,208,203,238,16,268,425,298,175,
29,154,59,316,89,121,119,150,149,107,179,95,209,110,239,73,269,17,299,514,
30,142,60,378,90,60,120,66,150,419,180,321,210,94,240,105,270,408,300,658,
Centre:,311304,DELHI,PUBLIC,SCHOOL,"NASHIK,",VILLAGE,MANORI,BEHIND,MUHS,NASHIK,DINDORI,"HIGHWAY,","NASHIK,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,201,331,287,361,170,391,88,421,125,451,36,481,-8,511,82,541,38,571,258,
302,83,332,367,362,66,392,200,422,-14,452,185,482,209,512,60,542,422,572,306,
303,60,333,87,363,105,393,32,423,112,453,125,483,464,513,513,543,93,573,35,
304,467,334,44,364,19,394,240,424,105,454,292,484,145,514,360,544,26,574,191,
305,25,335,51,365,60,395,408,425,85,455,316,485,158,515,40,545,30,575,65,
306,61,336,83,366,106,396,113,426,435,456,77,486,115,516,302,546,138,576,155,
307,69,337,51,367,270,397,603,427,262,457,50,487,34,517,291,547,91,577,275,
308,210,338,403,368,77,398,298,428,75,458,188,488,241,518,389,548,61,578,204,
309,104,339,41,369,60,399,308,429,354,459,305,489,444,519,191,549,-4,579,76,
310,59,340,133,370,257,400,35,430,156,460,337,490,78,520,-2,550,79,580,53,
311,113,341,37,371,142,401,426,431,244,461,34,491,23,521,205,551,102,581,233,
312,119,342,60,372,58,402,211,432,655,462,11,492,80,522,121,552,465,582,175,
313,63,343,142,373,292,403,320,433,125,463,51,493,146,523,137,553,101,583,559,
314,504,344,53,374,29,404,-10,434,226,464,270,494,43,524,79,554,60,584,15,
315,99,345,169,375,62,405,21,435,210,465,150,495,80,525,84,555,55,585,453,
316,60,346,105,376,45,406,73,436,90,466,117,496,386,526,496,556,86,586,54,
317,67,347,50,377,176,407,55,437,82,467,103,497,370,527,84,557,87,587,408,
318,271,348,37,378,73,408,165,438,75,468,184,498,70,528,21,558,9,588,32,
319,108,349,205,379,166,409,207,439,65,469,50,499,52,529,92,559,4,589,107,
320,15,350,41,380,50,410,115,440,213,470,94,500,161,530,271,560,172,590,131,
321,61,351,46,381,71,411,144,441,155,471,213,501,418,531,406,561,43,591,76,
322,35,352,71,382,36,412,297,442,76,472,46,502,115,532,113,562,70,592,335,
323,63,353,75,383,79,413,13,443,33,473,68,503,133,533,307,563,154,593,106,
324,430,354,104,384,463,414,68,444,36,474,93,504,527,534,251,564,249,594,437,
325,214,355,21,385,132,415,180,445,87,475,69,505,148,535,106,565,77,595,53,
326,89,356,429,386,123,416,535,446,227,476,63,506,264,536,298,566,345,596,85,
327,165,357,155,387,24,417,220,447,191,477,78,507,257,537,490,567,240,597,115,
328,83,358,85,388,155,418,94,448,72,478,117,508,90,538,563,568,301,598,207,
329,140,359,124,389,137,419,49,449,268,479,319,509,71,539,329,569,99,599,62,
330,137,360,159,390,53,420,524,450,113,480,178,510,235,540,46,570,204,600,398,
Centre:,311304,DELHI,PUBLIC,SCHOOL,"NASHIK,",VILLAGE,MANORI,BEHIND,MUHS,NASHIK,DINDORI,"HIGHWAY,","NASHIK,",MAHARASHTRA,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
601,122,631,174,,,,,,,,,,,,,,,,,
602,109,632,344,,,,,,,,,,,,,,,,,
603,152,633,426,,,,,,,,,,,,,,,,,
604,103,634,92,,,,,,,,,,,,,,,,,
605,106,635,77,,,,,,,,,,,,,,,,,
606,100,636,61,,,,,,,,,,,,,,,,,
607,459,637,105,,,,,,,,,,,,,,,,,
608,60,638,478,,,,,,,,,,,,,,,,,
609,278,639,131,,,,,,,,,,,,,,,,,
610,95,640,65,,,,,,,,,,,,,,,,,
611,103,641,45,,,,,,,,,,,,,,,,,
612,434,642,81,,,,,,,,,,,,,,,,,
613,35,643,37,,,,,,,,,,,,,,,,,
614,78,644,236,,,,,,,,,,,,,,,,,
615,68,645,210,,,,,,,,,,,,,,,,,
616,28,646,215,,,,,,,,,,,,,,,,,
617,37,647,325,,,,,,,,,,,,,,,,,
618,401,648,119,,,,,,,,,,,,,,,,,
619,113,649,101,,,,,,,,,,,,,,,,,
620,109,650,357,,,,,,,,,,,,,,,,,
621,21,,,,,,,,,,,,,,,,,,,
622,121,,,,,,,,,,,,,,,,,,,
623,116,,,,,,,,,,,,,,,,,,,
624,359,,,,,,,,,,,,,,,,,,,
625,125,,,,,,,,,,,,,,,,,,,
626,178,,,,,,,,,,,,,,,,,,,
627,235,,,,,,,,,,,,,,,,,,,
628,28,,,,,,,,,,,,,,,,,,,
629,75,,,,,,,,,,,,,,,,,,,
630,197,,,,,,,,,,,,,,,,,,,
