0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,135,31,136,61,409,91,443,121,617,151,270,181,199,211,91,241,29,271,113,
2,170,32,142,62,248,92,231,122,655,152,137,182,416,212,505,242,95,272,518,
3,556,33,294,63,363,93,486,123,221,153,179,183,661,213,592,243,415,273,387,
4,563,34,510,64,332,94,372,124,465,154,33,184,528,214,108,244,170,274,54,
5,655,35,251,65,651,95,621,125,202,155,605,185,670,215,479,245,675,275,443,
6,646,36,275,66,325,96,253,126,544,156,646,186,339,216,609,246,670,276,394,
7,343,37,557,67,394,97,95,127,518,157,472,187,96,217,167,247,56,277,177,
8,429,38,251,68,616,98,696,128,314,158,300,188,462,218,102,248,228,278,471,
9,210,39,206,69,81,99,478,129,98,159,67,189,592,219,156,249,660,279,185,
10,205,40,167,70,385,100,213,130,205,160,146,190,685,220,539,250,272,280,319,
11,33,41,599,71,55,101,386,131,423,161,470,191,119,221,526,251,613,281,94,
12,616,42,101,72,583,102,95,132,546,162,485,192,585,222,41,252,608,282,124,
13,159,43,622,73,455,103,570,133,334,163,64,193,687,223,645,253,566,283,275,
14,289,44,414,74,240,104,-4,134,226,164,190,194,626,224,569,254,85,284,100,
15,412,45,348,75,173,105,655,135,354,165,475,195,675,225,591,255,280,285,695,
16,685,46,170,76,89,106,429,136,90,166,131,196,60,226,680,256,250,286,85,
17,214,47,624,77,530,107,299,137,84,167,326,197,400,227,429,257,250,287,54,
18,223,48,615,78,519,108,115,138,36,168,301,198,564,228,355,258,630,288,527,
19,560,49,624,79,456,109,627,139,0,169,580,199,46,229,318,259,150,289,319,
20,408,50,371,80,468,110,459,140,337,170,567,200,80,230,350,260,281,290,260,
21,501,51,655,81,385,111,490,141,685,171,204,201,75,231,142,261,567,291,432,
22,467,52,579,82,147,112,692,142,113,172,645,202,404,232,488,262,426,292,649,
23,127,53,585,83,401,113,490,143,570,173,651,203,354,233,188,263,671,293,61,
24,448,54,307,84,498,114,565,144,447,174,99,204,541,234,223,264,560,294,378,
25,69,55,408,85,200,115,253,145,324,175,230,205,470,235,230,265,439,295,494,
26,342,56,181,86,463,116,299,146,478,176,51,206,643,236,214,266,51,296,705,
27,398,57,110,87,112,117,657,147,481,177,346,207,554,237,113,267,425,297,190,
28,677,58,393,88,647,118,389,148,498,178,495,208,647,238,263,268,651,298,120,
29,498,59,500,89,522,119,126,149,327,179,428,209,113,239,445,269,398,299,277,
30,433,60,705,90,676,120,610,150,605,180,234,210,690,240,441,270,484,300,509,
Centre:,392335,POLKAJI,SHIKSHAN,"SANSTHAN,",MADAN,GOPAL'',4,KM,"STONE,",PIPRALI,"ROAD,","SIKAR,","SIKAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,110,331,321,361,533,391,201,421,331,,,,,,,,,,,
302,591,332,447,362,395,392,144,422,437,,,,,,,,,,,
303,510,333,534,363,490,393,137,423,309,,,,,,,,,,,
304,168,334,260,364,664,394,457,424,252,,,,,,,,,,,
305,614,335,497,365,575,395,617,425,140,,,,,,,,,,,
306,569,336,490,366,614,396,453,426,132,,,,,,,,,,,
307,379,337,181,367,278,397,195,427,611,,,,,,,,,,,
308,583,338,326,368,105,398,192,428,101,,,,,,,,,,,
309,283,339,268,369,435,399,424,429,425,,,,,,,,,,,
310,339,340,190,370,496,400,635,,,,,,,,,,,,,
311,182,341,204,371,430,401,248,,,,,,,,,,,,,
312,241,342,471,372,71,402,360,,,,,,,,,,,,,
313,533,343,181,373,615,403,103,,,,,,,,,,,,,
314,435,344,487,374,606,404,427,,,,,,,,,,,,,
315,126,345,159,375,322,405,536,,,,,,,,,,,,,
316,665,346,617,376,328,406,252,,,,,,,,,,,,,
317,599,347,602,377,514,407,510,,,,,,,,,,,,,
318,429,348,456,378,164,408,375,,,,,,,,,,,,,
319,311,349,520,379,238,409,359,,,,,,,,,,,,,
320,492,350,639,380,605,410,650,,,,,,,,,,,,,
321,119,351,538,381,608,411,142,,,,,,,,,,,,,
322,494,352,216,382,438,412,609,,,,,,,,,,,,,
323,202,353,315,383,670,413,291,,,,,,,,,,,,,
324,359,354,577,384,31,414,200,,,,,,,,,,,,,
325,352,355,280,385,475,415,80,,,,,,,,,,,,,
326,504,356,673,386,569,416,595,,,,,,,,,,,,,
327,496,357,351,387,214,417,681,,,,,,,,,,,,,
328,463,358,657,388,372,418,300,,,,,,,,,,,,,
329,228,359,343,389,252,419,633,,,,,,,,,,,,,
330,620,360,226,390,612,420,146,,,,,,,,,,,,,
