0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
KERALA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,670,31,310,61,413,91,537,121,23,151,125,181,209,211,123,241,80,271,141,,,,
2,95,32,361,62,367,92,75,122,266,152,159,182,349,212,70,242,116,272,186,,,,
3,184,33,142,63,59,93,259,123,183,153,496,183,425,213,239,243,131,273,455,,,,
4,79,34,9,64,88,94,401,124,646,154,685,184,170,214,100,244,141,274,39,,,,
5,683,35,406,65,80,95,615,125,488,155,150,185,71,215,80,245,600,275,91,,,,
6,99,36,105,66,165,96,95,126,133,156,578,186,93,216,188,246,129,276,180,,,,
7,605,37,589,67,469,97,336,127,-2,157,247,187,160,217,381,247,200,277,134,,,,
8,55,38,73,68,173,98,297,128,333,158,70,188,57,218,65,248,246,278,140,,,,
9,198,39,76,69,454,99,45,129,56,159,174,189,255,219,95,249,26,279,61,,,,
10,91,40,210,70,672,100,552,130,478,160,172,190,95,220,140,250,230,280,175,,,,
11,96,41,171,71,131,101,65,131,594,161,169,191,469,221,365,251,200,281,75,,,,
12,137,42,118,72,133,102,136,132,110,162,254,192,236,222,525,252,284,282,104,,,,
13,80,43,243,73,216,103,62,133,111,163,594,193,213,223,157,253,125,283,197,,,,
14,223,44,145,74,463,104,246,134,75,164,105,194,25,224,299,254,-16,284,148,,,,
15,120,45,158,75,228,105,220,135,346,165,400,195,125,225,219,255,307,285,70,,,,
16,75,46,204,76,331,106,170,136,246,166,129,196,173,226,497,256,121,286,38,,,,
17,180,47,183,77,22,107,79,137,172,167,286,197,210,227,80,257,131,287,149,,,,
18,234,48,208,78,116,108,250,138,82,168,110,198,688,228,93,258,85,288,85,,,,
19,610,49,117,79,65,109,131,139,190,169,215,199,84,229,429,259,617,289,81,,,,
