0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
629,486,659,124,689,187,719,350,749,301,779,319,809,20,839,135,869,129,899,312,,,,,
630,348,660,199,690,501,720,360,750,289,780,71,810,177,840,76,870,204,900,440,,,,,
Centre:,420105,LORDS,INSTITUTE,OF,ENGINEERING,AND,"TECHNOLOGY,",SY,NO:32,HIMAYATH,SAGAR,NEAR,POLICE,ACADEMY,HIMAYATH,SAGAR,TELANGANA,POLICE,NEET,(UG),2024,Page,No.,4
"ACADEMY,","HYDERABAD/SECUNDERABAD,",TELANGANA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,
901,87,,,,,,,,,,,,,,,,,,,,,,,
902,312,,,,,,,,,,,,,,,,,,,,,,,
903,167,,,,,,,,,,,,,,,,,,,,,,,
904,32,,,,,,,,,,,,,,,,,,,,,,,
905,270,,,,,,,,,,,,,,,,,,,,,,,
906,166,,,,,,,,,,,,,,,,,,,,,,,
907,335,,,,,,,,,,,,,,,,,,,,,,,
908,192,,,,,,,,,,,,,,,,,,,,,,,
909,666,,,,,,,,,,,,,,,,,,,,,,,
910,52,,,,,,,,,,,,,,,,,,,,,,,
911,608,,,,,,,,,,,,,,,,,,,,,,,
912,207,,,,,,,,,,,,,,,,,,,,,,,
913,175,,,,,,,,,,,,,,,,,,,,,,,
914,216,,,,,,,,,,,,,,,,,,,,,,,
915,158,,,,,,,,,,,,,,,,,,,,,,,
916,161,,,,,,,,,,,,,,,,,,,,,,,
917,270,,,,,,,,,,,,,,,,,,,,,,,
918,29,,,,,,,,,,,,,,,,,,,,,,,
919,655,,,,,,,,,,,,,,,,,,,,,,,
920,83,,,,,,,,,,,,,,,,,,,,,,,
921,439,,,,,,,,,,,,,,,,,,,,,,,
