0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
"KERALA,","PALAKKAD,",KERALA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,187,31,265,61,5,91,214,121,137,151,484,181,290,211,42,241,138,271,611,,,
2,145,32,284,62,336,92,308,122,296,152,598,182,190,212,358,242,205,272,120,,,
3,128,33,152,63,532,93,117,123,162,153,209,183,272,213,213,243,581,273,595,,,
4,225,34,287,64,453,94,107,124,207,154,93,184,203,214,164,244,105,274,196,,,
5,96,35,389,65,180,95,538,125,381,155,119,185,108,215,201,245,576,275,118,,,
6,144,36,191,66,549,96,125,126,110,156,61,186,379,216,192,246,401,276,148,,,
7,216,37,595,67,424,97,189,127,260,157,397,187,184,217,147,247,382,277,90,,,
8,100,38,249,68,614,98,39,128,148,158,336,188,110,218,580,248,242,278,260,,,
9,395,39,217,69,560,99,288,129,242,159,142,189,306,219,387,249,347,279,91,,,
10,172,40,125,70,280,100,113,130,545,160,126,190,143,220,352,250,398,280,133,,,
11,282,41,294,71,152,101,314,131,156,161,154,191,449,221,185,251,274,281,383,,,
12,416,42,244,72,397,102,122,132,265,162,618,192,165,222,166,252,374,282,76,,,
13,100,43,117,73,173,103,130,133,100,163,368,193,282,223,345,253,141,283,299,,,
14,366,44,263,74,417,104,207,134,304,164,204,194,119,224,64,254,106,284,220,,,
15,35,45,158,75,239,105,175,135,305,165,130,195,145,225,100,255,89,285,233,,,
16,85,46,50,76,391,106,225,136,397,166,140,196,154,226,114,256,643,286,147,,,
17,387,47,207,77,331,107,404,137,188,167,389,197,418,227,144,257,53,287,100,,,
18,190,48,164,78,125,108,157,138,129,168,189,198,50,228,95,258,80,288,195,,,
19,370,49,85,79,298,109,510,139,91,169,152,199,304,229,64,259,252,289,300,,,
20,431,50,673,80,181,110,375,140,110,170,105,200,162,230,357,260,178,290,135,,,
21,162,51,215,81,170,111,360,141,166,171,419,201,287,231,225,261,108,291,52,,,
22,592,52,230,82,173,112,110,142,116,172,318,202,105,232,302,262,171,292,455,,,
23,473,53,314,83,68,113,163,143,110,173,107,203,110,233,672,263,110,293,42,,,
24,437,54,222,84,128,114,393,144,370,174,400,204,192,234,265,264,95,294,671,,,
25,203,55,172,85,78,115,120,145,217,175,109,205,100,235,662,265,184,295,81,,,
26,529,56,200,86,171,116,223,146,147,176,288,206,221,236,382,266,138,296,140,,,
27,77,57,130,87,165,117,149,147,129,177,285,207,153,237,269,267,258,297,292,,,
28,150,58,162,88,199,118,403,148,426,178,524,208,505,238,60,268,179,298,44,,,
29,454,59,303,89,499,119,239,149,71,179,443,209,323,239,423,269,146,299,116,,,
30,15,60,105,90,161,120,288,150,604,180,112,210,352,240,580,270,126,300,143,,,
Centre:,281007,THE,SOBHA,ACADEMY,VADAKKENCHERY,PALAKKAD,"KL,",THE,SOBHA,ACADEMY,KURUVAI,ROAD,PANNIYANKARA,VADAKKENCHERY,ALATHUR,PALAKKAD,NEET,(UG),2024,Page,No.,2
"KERALA,","PALAKKAD,",KERALA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,613,331,18,361,562,391,84,421,220,451,254,,,,,,,,,,,
302,405,332,267,362,489,392,100,422,41,452,370,,,,,,,,,,,
303,55,333,580,363,120,393,424,423,243,453,287,,,,,,,,,,,
304,99,334,263,364,90,394,189,424,553,454,201,,,,,,,,,,,
305,151,335,109,365,114,395,440,425,145,455,134,,,,,,,,,,,
306,221,336,681,366,293,396,90,426,240,456,151,,,,,,,,,,,
307,126,337,12,367,97,397,184,427,181,457,36,,,,,,,,,,,
308,105,338,153,368,348,398,247,428,240,458,151,,,,,,,,,,,
309,133,339,207,369,406,399,278,429,607,459,81,,,,,,,,,,,
310,188,340,302,370,445,400,200,430,126,460,144,,,,,,,,,,,
311,131,341,349,371,95,401,285,431,493,,,,,,,,,,,,,
312,205,342,428,372,159,402,264,432,298,,,,,,,,,,,,,
313,53,343,102,373,142,403,153,433,403,,,,,,,,,,,,,
314,95,344,97,374,155,404,85,434,333,,,,,,,,,,,,,
315,180,345,440,375,409,405,123,435,21,,,,,,,,,,,,,
316,390,346,33,376,117,406,275,436,531,,,,,,,,,,,,,
317,322,347,511,377,494,407,120,437,163,,,,,,,,,,,,,
318,324,348,129,378,200,408,55,438,296,,,,,,,,,,,,,
319,200,349,254,379,192,409,200,439,302,,,,,,,,,,,,,
320,589,350,461,380,70,410,341,440,334,,,,,,,,,,,,,
321,273,351,116,381,375,411,321,441,523,,,,,,,,,,,,,
322,523,352,577,382,574,412,166,442,500,,,,,,,,,,,,,
323,150,353,175,383,105,413,135,443,362,,,,,,,,,,,,,
324,67,354,133,384,465,414,137,444,90,,,,,,,,,,,,,
325,572,355,538,385,119,415,141,445,118,,,,,,,,,,,,,
326,79,356,132,386,117,416,517,446,304,,,,,,,,,,,,,
327,414,357,45,387,150,417,47,447,190,,,,,,,,,,,,,
328,416,358,571,388,82,418,152,448,372,,,,,,,,,,,,,
329,498,359,232,389,237,419,349,449,110,,,,,,,,,,,,,
330,318,360,319,390,102,420,329,450,403,,,,,,,,,,,,,
