0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,90,31,62,61,53,91,307,121,81,151,647,181,115,211,229,241,120,271,-15,,,,,
2,590,32,265,62,85,92,66,122,103,152,152,182,254,212,118,242,95,272,312,,,,,
3,582,33,242,63,329,93,209,123,25,153,54,183,131,213,130,243,38,273,210,,,,,
4,114,34,660,64,60,94,53,124,62,154,45,184,652,214,81,244,118,274,124,,,,,
5,140,35,448,65,244,95,286,125,5,155,37,185,80,215,83,245,59,275,200,,,,,
6,25,36,604,66,251,96,191,126,155,156,70,186,137,216,88,246,60,276,320,,,,,
7,115,37,74,67,670,97,106,127,329,157,125,187,26,217,516,247,486,277,449,,,,,
8,263,38,93,68,340,98,433,128,326,158,295,188,223,218,596,248,370,278,190,,,,,
9,46,39,151,69,25,99,439,129,167,159,123,189,102,219,300,249,499,279,125,,,,,
10,356,40,408,70,176,100,147,130,370,160,85,190,175,220,71,250,68,280,300,,,,,
11,215,41,63,71,77,101,562,131,72,161,155,191,153,221,105,251,132,281,156,,,,,
12,294,42,270,72,87,102,50,132,30,162,85,192,166,222,123,252,77,282,55,,,,,
13,138,43,61,73,95,103,559,133,110,163,81,193,130,223,124,253,143,283,360,,,,,
14,372,44,147,74,125,104,42,134,16,164,374,194,42,224,20,254,80,284,348,,,,,
15,84,45,657,75,517,105,92,135,59,165,102,195,125,225,101,255,622,285,57,,,,,
16,137,46,117,76,329,106,66,136,386,166,109,196,59,226,103,256,75,286,49,,,,,
17,95,47,260,77,113,107,75,137,135,167,165,197,287,227,447,257,100,287,352,,,,,
18,204,48,81,78,112,108,84,138,447,168,95,198,263,228,74,258,100,288,521,,,,,
19,185,49,121,79,90,109,646,139,33,169,384,199,133,229,170,259,155,289,333,,,,,
20,204,50,155,80,134,110,140,140,52,170,122,200,508,230,63,260,199,290,155,,,,,
21,63,51,-5,81,202,111,522,141,173,171,395,201,120,231,66,261,118,291,103,,,,,
22,40,52,610,82,644,112,70,142,90,172,125,202,303,232,39,262,144,292,175,,,,,
23,188,53,20,83,544,113,184,143,64,173,39,203,138,233,168,263,108,293,329,,,,,
24,103,54,39,84,196,114,119,144,70,174,125,204,545,234,323,264,42,294,456,,,,,
25,515,55,44,85,405,115,308,145,119,175,383,205,95,235,95,265,273,295,166,,,,,
26,60,56,302,86,165,116,79,146,160,176,202,206,52,236,134,266,58,296,83,,,,,
27,246,57,381,87,60,117,163,147,95,177,647,207,76,237,490,267,391,297,35,,,,,
