0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
"KERALA-670567,","KANNUR,",KERALA,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,128,31,64,61,143,91,115,121,229,151,225,181,113,211,58,241,242,271,114,
2,215,32,230,62,483,92,499,122,69,152,158,182,373,212,345,242,100,272,390,
3,163,33,362,63,532,93,76,123,321,153,405,183,173,213,410,243,124,273,127,
4,154,34,154,64,95,94,341,124,688,154,70,184,242,214,264,244,105,274,342,
5,100,35,544,65,125,95,536,125,322,155,181,185,147,215,285,245,114,275,116,
6,220,36,422,66,87,96,480,126,141,156,70,186,554,216,419,246,188,276,685,
7,292,37,529,67,92,97,226,127,550,157,111,187,210,217,392,247,477,277,130,
8,243,38,36,68,612,98,128,128,279,158,131,188,292,218,480,248,321,278,149,
9,654,39,159,69,476,99,125,129,156,159,45,189,279,219,277,249,426,279,509,
10,279,40,113,70,142,100,126,130,137,160,251,190,193,220,118,250,333,280,65,
11,195,41,232,71,116,101,155,131,55,161,100,191,283,221,450,251,612,281,112,
12,65,42,417,72,330,102,57,132,72,162,135,192,162,222,565,252,171,282,113,
13,194,43,85,73,312,103,510,133,176,163,122,193,124,223,529,253,116,283,255,
14,380,44,619,74,98,104,333,134,191,164,133,194,277,224,575,254,105,284,362,
15,346,45,195,75,464,105,424,135,105,165,120,195,156,225,452,255,249,285,145,
16,425,46,57,76,68,106,95,136,45,166,111,196,149,226,417,256,215,286,174,
17,570,47,85,77,431,107,207,137,188,167,490,197,314,227,72,257,661,287,93,
18,90,48,139,78,50,108,665,138,421,168,243,198,131,228,237,258,175,288,601,
19,165,49,423,79,134,109,90,139,107,169,177,199,287,229,184,259,210,289,65,
20,635,50,258,80,60,110,345,140,200,170,145,200,444,230,235,260,156,290,403,
21,358,51,209,81,198,111,152,141,85,171,149,201,163,231,102,261,162,291,630,
22,189,52,312,82,68,112,141,142,289,172,150,202,392,232,475,262,332,292,176,
23,242,53,382,83,61,113,160,143,20,173,145,203,81,233,234,263,150,293,216,
24,70,54,110,84,257,114,55,144,516,174,494,204,126,234,90,264,304,294,245,
25,227,55,75,85,141,115,442,145,74,175,115,205,151,235,258,265,40,295,159,
26,261,56,155,86,418,116,100,146,90,176,230,206,668,236,140,266,656,296,214,
27,454,57,515,87,225,117,421,147,119,177,90,207,222,237,636,267,115,297,110,
28,176,58,247,88,173,118,407,148,142,178,340,208,558,238,274,268,182,298,67,
29,319,59,147,89,165,119,70,149,54,179,417,209,167,239,356,269,150,299,145,
30,175,60,592,90,303,120,204,150,167,180,213,210,415,240,111,270,377,300,209,
Centre:,280406,KENDRIYA,VIDYALAYA,KELTRON,"NAGAR,",KENDRIYA,VIDYALAYA,KELTRON,NAGAR,KANNUR,UNIVERSITY,CAMPUS.P.O,MANGATTUPARAMBA,KANNUR,NEET,(UG),2024,Page,No.,2
"KERALA-670567,","KANNUR,",KERALA,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,568,331,585,361,527,391,143,,,,,,,,,,,,,
302,666,332,157,362,624,392,375,,,,,,,,,,,,,
303,160,333,135,363,363,393,140,,,,,,,,,,,,,
304,64,334,136,364,128,394,273,,,,,,,,,,,,,
305,159,335,165,365,219,395,240,,,,,,,,,,,,,
306,545,336,122,366,46,396,60,,,,,,,,,,,,,
307,193,337,160,367,129,397,211,,,,,,,,,,,,,
308,220,338,158,368,379,398,85,,,,,,,,,,,,,
309,69,339,126,369,76,399,342,,,,,,,,,,,,,
310,140,340,431,370,559,400,233,,,,,,,,,,,,,
311,496,341,224,371,160,401,155,,,,,,,,,,,,,
312,40,342,184,372,35,402,173,,,,,,,,,,,,,
313,125,343,67,373,269,403,293,,,,,,,,,,,,,
314,310,344,283,374,92,404,259,,,,,,,,,,,,,
315,82,345,32,375,143,405,109,,,,,,,,,,,,,
316,124,346,196,376,170,406,412,,,,,,,,,,,,,
317,226,347,116,377,67,407,236,,,,,,,,,,,,,
318,84,348,384,378,153,408,112,,,,,,,,,,,,,
319,94,349,181,379,158,409,195,,,,,,,,,,,,,
320,297,350,174,380,139,410,277,,,,,,,,,,,,,
321,60,351,86,381,240,411,106,,,,,,,,,,,,,
322,185,352,168,382,251,412,120,,,,,,,,,,,,,
323,424,353,270,383,159,,,,,,,,,,,,,,,
324,579,354,580,384,247,,,,,,,,,,,,,,,
325,197,355,147,385,197,,,,,,,,,,,,,,,
326,209,356,238,386,237,,,,,,,,,,,,,,,
327,623,357,583,387,425,,,,,,,,,,,,,,,
328,361,358,586,388,621,,,,,,,,,,,,,,,
329,145,359,172,389,212,,,,,,,,,,,,,,,
330,103,360,643,390,507,,,,,,,,,,,,,,,
