0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
"HYDERABAD/SECUNDERABAD,",TELANGANA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,300,31,61,61,359,91,37,121,266,151,59,181,30,211,72,241,165,271,208,,
2,270,32,330,62,198,92,192,122,85,152,129,182,73,212,63,242,298,272,525,,
3,115,33,70,63,155,93,695,123,212,153,562,183,153,213,290,243,212,273,85,,
4,145,34,310,64,198,94,232,124,302,154,425,184,481,214,360,244,82,274,63,,
5,115,35,213,65,305,95,513,125,124,155,89,185,421,215,220,245,105,275,470,,
6,348,36,140,66,179,96,116,126,158,156,84,186,475,216,166,246,157,276,324,,
7,124,37,407,67,162,97,380,127,223,157,260,187,566,217,416,247,256,277,74,,
8,53,38,25,68,192,98,9,128,508,158,59,188,375,218,319,248,107,278,62,,
9,45,39,140,69,398,99,93,129,146,159,201,189,208,219,139,249,236,279,15,,
10,30,40,509,70,116,100,36,130,106,160,146,190,284,220,185,250,249,280,61,,
11,341,41,256,71,21,101,25,131,102,161,108,191,168,221,85,251,109,281,210,,
12,65,42,125,72,152,102,379,132,90,162,78,192,119,222,54,252,451,282,65,,
13,182,43,261,73,108,103,490,133,152,163,9,193,59,223,113,253,214,283,145,,
14,49,44,17,74,406,104,578,134,104,164,114,194,313,224,51,254,449,284,135,,
15,82,45,121,75,367,105,100,135,306,165,178,195,376,225,135,255,112,285,296,,
16,75,46,66,76,300,106,469,136,64,166,35,196,69,226,176,256,366,286,75,,
17,272,47,157,77,554,107,60,137,337,167,338,197,285,227,71,257,129,287,246,,
18,221,48,192,78,135,108,48,138,102,168,75,198,205,228,489,258,95,288,170,,
19,362,49,164,79,216,109,87,139,154,169,493,199,308,229,241,259,386,289,381,,
20,333,50,249,80,344,110,296,140,162,170,218,200,103,230,50,260,230,290,296,,
21,121,51,45,81,52,111,333,141,152,171,104,201,253,231,225,261,-2,291,158,,
22,61,52,125,82,52,112,151,142,240,172,121,202,134,232,66,262,77,292,112,,
23,8,53,434,83,364,113,62,143,476,173,518,203,199,233,160,263,205,293,47,,
24,135,54,-4,84,164,114,423,144,80,174,91,204,44,234,227,264,183,294,263,,
25,125,55,521,85,467,115,277,145,401,175,116,205,185,235,662,265,219,295,642,,
26,-1,56,433,86,301,116,475,146,50,176,273,206,660,236,204,266,243,296,525,,
27,120,57,167,87,170,117,247,147,111,177,640,207,246,237,56,267,499,297,234,,
28,541,58,121,88,346,118,231,148,182,178,245,208,160,238,191,268,29,298,615,,
29,297,59,464,89,112,119,289,149,467,179,61,209,26,239,78,269,125,299,349,,
30,160,60,512,90,498,120,367,150,243,180,74,210,94,240,82,270,452,300,551,,
Centre:,420146,VIP''S,INTERNATIONAL,"SCHOOL,CHANDRAYANGUTTA","BRANCH,",8-2-45/2,PLOT,"NO,",152,AND,153,AIRPORT,ROAD,",","CHANDRAYANGUTTA,",NEET,(UG),2024,Page,No.,2
"HYDERABAD/SECUNDERABAD,",TELANGANA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,306,331,274,,,,,,,,,,,,,,,,,,
302,324,332,404,,,,,,,,,,,,,,,,,,
303,48,333,369,,,,,,,,,,,,,,,,,,
304,298,334,264,,,,,,,,,,,,,,,,,,
305,408,335,163,,,,,,,,,,,,,,,,,,
306,357,336,64,,,,,,,,,,,,,,,,,,
307,397,337,190,,,,,,,,,,,,,,,,,,
308,425,338,94,,,,,,,,,,,,,,,,,,
309,473,339,331,,,,,,,,,,,,,,,,,,
310,530,340,60,,,,,,,,,,,,,,,,,,
311,193,341,156,,,,,,,,,,,,,,,,,,
312,302,342,130,,,,,,,,,,,,,,,,,,
313,68,343,685,,,,,,,,,,,,,,,,,,
314,207,344,399,,,,,,,,,,,,,,,,,,
315,287,345,705,,,,,,,,,,,,,,,,,,
316,497,346,232,,,,,,,,,,,,,,,,,,
317,414,,,,,,,,,,,,,,,,,,,,
318,64,,,,,,,,,,,,,,,,,,,,
319,64,,,,,,,,,,,,,,,,,,,,
320,180,,,,,,,,,,,,,,,,,,,,
321,265,,,,,,,,,,,,,,,,,,,,
322,126,,,,,,,,,,,,,,,,,,,,
323,359,,,,,,,,,,,,,,,,,,,,
324,187,,,,,,,,,,,,,,,,,,,,
325,217,,,,,,,,,,,,,,,,,,,,
326,325,,,,,,,,,,,,,,,,,,,,
327,344,,,,,,,,,,,,,,,,,,,,
328,36,,,,,,,,,,,,,,,,,,,,
329,620,,,,,,,,,,,,,,,,,,,,
330,145,,,,,,,,,,,,,,,,,,,,
