0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,139,31,86,61,109,91,609,121,591,151,666,181,450,211,352,241,100,271,475,
2,47,32,169,62,58,92,414,122,588,152,149,182,242,212,700,242,59,272,617,
3,104,33,125,63,400,93,372,123,122,153,212,183,137,213,178,243,213,273,308,
4,134,34,55,64,108,94,280,124,287,154,180,184,168,214,140,244,191,274,56,
5,226,35,169,65,556,95,434,125,301,155,226,185,292,215,121,245,81,275,56,
6,140,36,121,66,137,96,138,126,70,156,201,186,187,216,176,246,187,276,109,
7,232,37,104,67,163,97,532,127,378,157,171,187,424,217,466,247,16,277,125,
8,208,38,122,68,61,98,612,128,75,158,141,188,275,218,177,248,232,278,635,
9,91,39,30,69,303,99,106,129,320,159,112,189,168,219,161,249,362,279,90,
10,124,40,367,70,191,100,496,130,80,160,96,190,21,220,144,250,59,280,130,
11,115,41,131,71,135,101,102,131,67,161,156,191,431,221,302,251,396,281,330,
12,100,42,650,72,129,102,425,132,597,162,278,192,130,222,516,252,140,282,97,
13,624,43,86,73,135,103,460,133,548,163,94,193,157,223,138,253,66,283,298,
14,99,44,610,74,378,104,306,134,79,164,154,194,182,224,293,254,65,284,157,
15,167,45,222,75,225,105,361,135,62,165,532,195,165,225,42,255,470,285,242,
16,101,46,337,76,462,106,131,136,199,166,287,196,473,226,309,256,402,286,649,
17,220,47,183,77,100,107,292,137,40,167,172,197,275,227,476,257,145,287,312,
18,157,48,80,78,47,108,405,138,30,168,660,198,182,228,316,258,166,288,298,
19,133,49,345,79,387,109,614,139,403,169,615,199,193,229,640,259,270,289,455,
20,590,50,224,80,274,110,119,140,490,170,120,200,85,230,566,260,163,290,236,
21,412,51,249,81,390,111,153,141,468,171,105,201,217,231,410,261,637,291,539,
22,82,52,73,82,82,112,98,142,403,172,355,202,114,232,217,262,256,292,601,
23,169,53,529,83,141,113,55,143,253,173,590,203,94,233,339,263,25,293,26,
24,344,54,134,84,133,114,44,144,80,174,53,204,138,234,133,264,297,294,159,
25,130,55,178,85,178,115,286,145,140,175,256,205,245,235,145,265,195,295,178,
26,583,56,130,86,332,116,404,146,325,176,540,206,136,236,293,266,219,296,30,
27,200,57,127,87,436,117,193,147,107,177,122,207,100,237,386,267,83,297,313,
28,-16,58,227,88,64,118,127,148,103,178,196,208,445,238,521,268,225,298,33,
29,126,59,24,89,41,119,276,149,96,179,245,209,42,239,646,269,293,299,174,
30,169,60,76,90,0,120,208,150,593,180,168,210,185,240,179,270,239,300,327,
Centre:,200150,GOVT,BOYS,SR.,SEC,"SCHOOL,",AP,"BLOCK,",SHALIMAR,"BAGH,","DELHI,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,45,331,139,361,290,391,456,421,91,451,272,,,,,,,,,
302,166,332,291,362,163,392,459,422,574,452,191,,,,,,,,,
303,67,333,362,363,235,393,305,423,120,453,226,,,,,,,,,
304,519,334,125,364,342,394,401,424,262,454,315,,,,,,,,,
305,173,335,12,365,83,395,310,425,282,455,412,,,,,,,,,
306,138,336,196,366,87,396,437,426,426,456,299,,,,,,,,,
307,314,337,194,367,221,397,115,427,151,457,27,,,,,,,,,
308,183,338,387,368,582,398,238,428,287,458,459,,,,,,,,,
309,138,339,524,369,461,399,290,429,481,459,129,,,,,,,,,
310,550,340,324,370,46,400,389,430,269,460,342,,,,,,,,,
311,154,341,61,371,127,401,290,431,116,,,,,,,,,,,
312,191,342,282,372,24,402,602,432,195,,,,,,,,,,,
313,35,343,150,373,87,403,300,433,280,,,,,,,,,,,
314,132,344,310,374,103,404,665,434,345,,,,,,,,,,,
315,167,345,200,375,429,405,351,435,73,,,,,,,,,,,
316,377,346,110,376,435,406,270,436,421,,,,,,,,,,,
317,135,347,313,377,34,407,482,437,198,,,,,,,,,,,
318,201,348,149,378,281,408,245,438,124,,,,,,,,,,,
319,153,349,229,379,71,409,217,439,305,,,,,,,,,,,
320,75,350,303,380,53,410,126,440,532,,,,,,,,,,,
321,48,351,262,381,24,411,212,441,47,,,,,,,,,,,
322,159,352,200,382,206,412,184,442,35,,,,,,,,,,,
323,613,353,355,383,226,413,79,443,195,,,,,,,,,,,
324,132,354,183,384,151,414,463,444,606,,,,,,,,,,,
325,391,355,562,385,120,415,403,445,218,,,,,,,,,,,
326,435,356,151,386,184,416,383,446,85,,,,,,,,,,,
327,297,357,36,387,675,417,206,447,490,,,,,,,,,,,
328,200,358,175,388,162,418,43,448,573,,,,,,,,,,,
329,38,359,107,389,281,419,74,449,250,,,,,,,,,,,
330,93,360,144,390,101,420,452,450,76,,,,,,,,,,,
