0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
308,459,338,480,368,168,398,280,428,65,458,640,488,30,518,283,,,,,,,,,,
309,85,339,80,369,83,399,414,429,360,459,120,489,28,519,294,,,,,,,,,,
310,22,340,211,370,78,400,221,430,103,460,360,490,190,520,198,,,,,,,,,,
311,613,341,123,371,328,401,398,431,148,461,208,491,289,521,489,,,,,,,,,,
312,95,342,276,372,210,402,137,432,299,462,133,492,33,522,72,,,,,,,,,,
313,92,343,210,373,150,403,191,433,125,463,651,493,80,523,216,,,,,,,,,,
314,459,344,93,374,224,404,385,434,25,464,144,494,330,524,221,,,,,,,,,,
315,185,345,100,375,91,405,509,435,128,465,166,495,53,525,80,,,,,,,,,,
316,369,346,121,376,623,406,141,436,122,466,48,496,551,526,138,,,,,,,,,,
317,584,347,134,377,92,407,107,437,70,467,65,497,110,527,225,,,,,,,,,,
318,139,348,36,378,432,408,187,438,65,468,402,498,510,528,7,,,,,,,,,,
319,250,349,145,379,363,409,51,439,101,469,107,499,701,529,690,,,,,,,,,,
320,65,350,526,380,187,410,277,440,163,470,301,500,291,530,176,,,,,,,,,,
321,272,351,117,381,113,411,318,441,65,471,210,501,502,531,19,,,,,,,,,,
322,136,352,485,382,402,412,620,442,235,472,406,502,419,532,81,,,,,,,,,,
323,156,353,41,383,189,413,225,443,54,473,161,503,326,533,143,,,,,,,,,,
324,253,354,489,384,81,414,88,444,65,474,100,504,301,534,170,,,,,,,,,,
325,126,355,66,385,112,415,452,445,247,475,57,505,31,535,255,,,,,,,,,,
326,135,356,85,386,63,416,92,446,87,476,191,506,237,536,380,,,,,,,,,,
327,280,357,22,387,406,417,266,447,327,477,177,507,266,,,,,,,,,,,,
328,212,358,248,388,538,418,68,448,136,478,197,508,328,,,,,,,,,,,,
329,75,359,60,389,85,419,203,449,260,479,315,509,143,,,,,,,,,,,,
330,223,360,486,390,356,420,629,450,95,480,67,510,671,,,,,,,,,,,,
