0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
25,73,55,85,85,357,115,70,145,58,175,60,205,114,235,87,265,45,295,294,,,,,,,,
26,234,56,420,86,21,116,210,146,30,176,55,206,67,236,75,266,181,296,70,,,,,,,,
27,91,57,123,87,107,117,68,147,612,177,58,207,125,237,270,267,33,297,157,,,,,,,,
28,70,58,157,88,71,118,51,148,433,178,39,208,100,238,200,268,125,298,81,,,,,,,,
29,633,59,44,89,55,119,145,149,80,179,79,209,232,239,35,269,43,299,26,,,,,,,,
30,143,60,40,90,350,120,35,150,200,180,100,210,414,240,86,270,267,300,276,,,,,,,,
Centre:,443703,DELHI,PUBLIC,SCHOOL,PREET,VIHAR,HAPUR,"UP,",DELHI,PUBLIC,SCHOOL,DELHI,ROAD,PREET,VIHAR,NEXT,TO,CENTURY,FACTORY,HAPUR,UTTAR,NEET,(UG),2024,Page,No.,2
"PRADESH,",HAPUR,(PANCHSHEEL,"NAGAR),",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,351,331,422,361,135,391,30,421,114,451,84,481,20,511,90,541,101,571,553,,,,,,,,
302,33,332,63,362,200,392,82,422,75,452,91,482,35,512,107,542,66,572,65,,,,,,,,
303,106,333,444,363,186,393,66,423,462,453,430,483,40,513,186,543,39,573,127,,,,,,,,
304,118,334,67,364,55,394,85,424,119,454,145,484,45,514,73,544,110,574,203,,,,,,,,
305,124,335,55,365,192,395,71,425,102,455,65,485,56,515,74,545,34,575,125,,,,,,,,
306,25,336,202,366,85,396,155,426,91,456,7,486,78,516,283,546,86,576,28,,,,,,,,
307,86,337,259,367,98,397,95,427,118,457,90,487,99,517,180,547,106,577,105,,,,,,,,
308,515,338,76,368,110,398,30,428,106,458,175,488,20,518,51,548,48,578,62,,,,,,,,
309,117,339,110,369,34,399,61,429,224,459,15,489,147,519,90,549,57,579,94,,,,,,,,
310,228,340,186,370,30,400,74,430,62,460,609,490,6,520,76,550,638,580,90,,,,,,,,
311,45,341,163,371,80,401,354,431,100,461,84,491,137,521,543,551,264,581,40,,,,,,,,
312,74,342,86,372,135,402,90,432,85,462,77,492,17,522,51,552,49,582,492,,,,,,,,
313,131,343,513,373,143,403,166,433,60,463,49,493,661,523,99,553,88,583,80,,,,,,,,
314,558,344,112,374,100,404,261,434,74,464,252,494,30,524,30,554,25,584,55,,,,,,,,
315,13,345,90,375,46,405,628,435,20,465,80,495,71,525,100,555,34,585,53,,,,,,,,
316,23,346,182,376,606,406,53,436,71,466,47,496,51,526,357,556,65,586,152,,,,,,,,
317,25,347,61,377,345,407,122,437,26,467,396,497,470,527,55,557,95,587,40,,,,,,,,
318,167,348,107,378,378,408,83,438,71,468,216,498,86,528,221,558,339,588,115,,,,,,,,
319,45,349,236,379,67,409,24,439,123,469,45,499,56,529,43,559,565,589,73,,,,,,,,
320,35,350,115,380,268,410,39,440,90,470,120,500,85,530,10,560,130,590,167,,,,,,,,
321,80,351,157,381,257,411,100,441,93,471,137,501,130,531,153,561,273,591,74,,,,,,,,
322,32,352,75,382,57,412,152,442,30,472,27,502,101,532,40,562,162,592,50,,,,,,,,
323,70,353,178,383,87,413,19,443,79,473,65,503,30,533,58,563,254,593,62,,,,,,,,
324,324,354,207,384,84,414,245,444,129,474,126,504,115,534,206,564,43,594,65,,,,,,,,
325,78,355,51,385,262,415,112,445,105,475,80,505,66,535,249,565,98,595,361,,,,,,,,
326,284,356,519,386,147,416,271,446,348,476,239,506,245,536,70,566,66,596,434,,,,,,,,
327,34,357,85,387,45,417,140,447,73,477,123,507,121,537,46,567,111,597,43,,,,,,,,
328,199,358,17,388,45,418,329,448,46,478,113,508,98,538,173,568,155,598,123,,,,,,,,
329,49,359,50,389,81,419,45,449,169,479,70,509,43,539,306,569,47,599,0,,,,,,,,
330,410,360,85,390,56,420,333,450,34,480,111,510,157,540,50,570,104,600,189,,,,,,,,
Centre:,443703,DELHI,PUBLIC,SCHOOL,PREET,VIHAR,HAPUR,"UP,",DELHI,PUBLIC,SCHOOL,DELHI,ROAD,PREET,VIHAR,NEXT,TO,CENTURY,FACTORY,HAPUR,UTTAR,NEET,(UG),2024,Page,No.,3
"PRADESH,",HAPUR,(PANCHSHEEL,"NAGAR),",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
601,19,631,516,661,82,691,26,721,11,751,35,781,42,811,62,841,230,871,56,,,,,,,,
602,242,632,68,662,106,692,480,722,165,752,167,782,104,812,51,842,72,872,188,,,,,,,,
603,27,633,23,663,80,693,50,723,124,753,39,783,172,813,146,843,35,873,74,,,,,,,,
604,53,634,45,664,128,694,100,724,262,754,416,784,65,814,151,844,523,874,81,,,,,,,,
605,10,635,137,665,91,695,23,725,129,755,56,785,68,815,567,845,72,875,75,,,,,,,,
606,30,636,150,666,317,696,45,726,142,756,70,786,114,816,83,846,154,876,45,,,,,,,,
607,225,637,114,667,120,697,52,727,98,757,89,787,56,817,62,847,116,877,429,,,,,,,,
608,55,638,20,668,67,698,309,728,34,758,37,788,57,818,223,848,484,878,165,,,,,,,,
609,580,639,37,669,45,699,445,729,105,759,30,789,55,819,125,849,95,879,77,,,,,,,,
610,56,640,481,670,25,700,55,730,50,760,245,790,307,820,80,850,46,880,79,,,,,,,,
611,-42,641,66,671,46,701,41,731,100,761,173,791,253,821,165,851,90,881,28,,,,,,,,
612,132,642,41,672,98,702,43,732,548,762,50,792,202,822,51,852,22,882,442,,,,,,,,
613,38,643,284,673,99,703,57,733,405,763,134,793,145,823,50,853,63,883,110,,,,,,,,
614,209,644,30,674,51,704,442,734,208,764,407,794,261,824,96,854,149,884,92,,,,,,,,
615,85,645,499,675,47,705,385,735,79,765,89,795,225,825,60,855,25,885,89,,,,,,,,
616,8,646,40,676,74,706,27,736,214,766,325,796,154,826,24,856,75,886,228,,,,,,,,
617,179,647,110,677,118,707,56,737,29,767,50,797,134,827,128,857,21,887,289,,,,,,,,
618,76,648,66,678,108,708,125,738,111,768,410,798,12,828,65,858,36,888,42,,,,,,,,
619,36,649,66,679,82,709,179,739,464,769,148,799,90,829,64,859,62,889,115,,,,,,,,
620,77,650,115,680,109,710,160,740,85,770,308,800,-5,830,66,860,178,890,58,,,,,,,,
621,90,651,412,681,95,711,690,741,20,771,38,801,155,831,98,861,112,891,76,,,,,,,,
622,60,652,95,682,65,712,531,742,77,772,25,802,35,832,105,862,109,892,60,,,,,,,,
623,85,653,427,683,238,713,145,743,54,773,40,803,197,833,65,863,63,893,18,,,,,,,,
624,29,654,15,684,51,714,43,744,78,774,83,804,23,834,305,864,50,894,121,,,,,,,,
625,50,655,71,685,115,715,93,745,241,775,67,805,415,835,82,865,66,895,79,,,,,,,,
626,406,656,24,686,72,716,18,746,547,776,438,806,90,836,19,866,540,896,87,,,,,,,,
627,42,657,90,687,40,717,54,747,54,777,232,807,52,837,158,867,99,897,99,,,,,,,,
628,135,658,149,688,53,718,287,748,46,778,83,808,20,838,100,868,411,898,2,,,,,,,,
629,67,659,74,689,84,719,27,749,17,779,19,809,277,839,525,869,10,899,28,,,,,,,,
630,257,660,240,690,60,720,60,750,35,780,97,810,187,840,104,870,77,900,29,,,,,,,,
Centre:,443703,DELHI,PUBLIC,SCHOOL,PREET,VIHAR,HAPUR,"UP,",DELHI,PUBLIC,SCHOOL,DELHI,ROAD,PREET,VIHAR,NEXT,TO,CENTURY,FACTORY,HAPUR,UTTAR,NEET,(UG),2024,Page,No.,4
"PRADESH,",HAPUR,(PANCHSHEEL,"NAGAR),",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,,,
901,84,,,,,,,,,,,,,,,,,,,,,,,,,,
902,125,,,,,,,,,,,,,,,,,,,,,,,,,,
903,160,,,,,,,,,,,,,,,,,,,,,,,,,,
904,92,,,,,,,,,,,,,,,,,,,,,,,,,,
905,218,,,,,,,,,,,,,,,,,,,,,,,,,,
906,101,,,,,,,,,,,,,,,,,,,,,,,,,,
907,50,,,,,,,,,,,,,,,,,,,,,,,,,,
