0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,289,31,145,61,79,91,122,121,367,151,69,181,544,211,97,241,69,271,194,,,
2,141,32,154,62,138,92,680,122,402,152,62,182,97,212,236,242,178,272,438,,,
3,502,33,296,63,141,93,135,123,237,153,302,183,297,213,492,243,635,273,691,,,
4,85,34,178,64,58,94,387,124,409,154,121,184,282,214,242,244,368,274,120,,,
5,108,35,115,65,333,95,610,125,269,155,492,185,31,215,213,245,314,275,96,,,
6,255,36,173,66,218,96,181,126,600,156,165,186,55,216,307,246,234,276,74,,,
7,257,37,234,67,649,97,105,127,149,157,61,187,391,217,299,247,125,277,159,,,
8,77,38,159,68,206,98,32,128,55,158,95,188,58,218,323,248,211,278,265,,,
9,120,39,84,69,206,99,174,129,206,159,127,189,122,219,57,249,378,279,612,,,
10,239,40,323,70,180,100,133,130,452,160,335,190,364,220,98,250,187,280,83,,,
11,632,41,86,71,41,101,335,131,105,161,141,191,94,221,67,251,128,281,105,,,
12,287,42,186,72,428,102,214,132,170,162,253,192,216,222,105,252,63,282,286,,,
13,410,43,97,73,156,103,216,133,120,163,359,193,375,223,625,253,77,283,82,,,
14,148,44,334,74,380,104,64,134,166,164,154,194,34,224,120,254,176,284,282,,,
15,193,45,121,75,56,105,480,135,50,165,89,195,112,225,116,255,111,285,125,,,
16,305,46,127,76,219,106,85,136,70,166,220,196,376,226,203,256,149,286,243,,,
17,394,47,519,77,382,107,391,137,312,167,99,197,30,227,148,257,93,287,177,,,
18,260,48,133,78,120,108,187,138,583,168,117,198,206,228,133,258,277,288,-3,,,
19,227,49,329,79,110,109,144,139,213,169,134,199,44,229,435,259,39,289,555,,,
20,118,50,585,80,127,110,312,140,194,170,357,200,310,230,51,260,196,290,319,,,
21,536,51,84,81,242,111,107,141,152,171,53,201,381,231,538,261,72,291,577,,,
22,74,52,265,82,67,112,347,142,281,172,69,202,371,232,526,262,112,292,153,,,
23,236,53,279,83,215,113,109,143,128,173,21,203,162,233,126,263,247,293,91,,,
24,91,54,131,84,81,114,380,144,261,174,406,204,395,234,673,264,378,294,353,,,
25,23,55,92,85,164,115,266,145,62,175,137,205,155,235,74,265,449,295,137,,,
26,598,56,115,86,-9,116,166,146,259,176,525,206,460,236,187,266,431,296,299,,,
27,137,57,399,87,190,117,147,147,623,177,401,207,288,237,180,267,134,297,206,,,
28,542,58,83,88,61,118,5,148,388,178,219,208,75,238,245,268,62,298,365,,,
29,110,59,457,89,425,119,122,149,506,179,155,209,104,239,329,269,46,299,200,,,
30,152,60,196,90,443,120,120,150,52,180,470,210,228,240,243,270,146,300,60,,,
Centre:,390706,ST.,ANSELMS,SR,SEC,"SCHOOL,",DELHI,"ROAD,",NEAR,DAINIK,BHASKAR,OFFICE,"MUNGASKA,","ALWAR,","ALWAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,258,331,89,361,68,,,,,,,,,,,,,,,,,
302,280,332,223,362,73,,,,,,,,,,,,,,,,,
303,167,333,89,363,212,,,,,,,,,,,,,,,,,
304,74,334,613,364,512,,,,,,,,,,,,,,,,,
305,462,335,206,365,141,,,,,,,,,,,,,,,,,
306,453,336,138,366,408,,,,,,,,,,,,,,,,,
307,569,337,150,367,45,,,,,,,,,,,,,,,,,
308,385,338,97,368,118,,,,,,,,,,,,,,,,,
309,22,339,248,369,116,,,,,,,,,,,,,,,,,
310,249,340,227,370,594,,,,,,,,,,,,,,,,,
311,108,341,73,371,128,,,,,,,,,,,,,,,,,
312,261,342,59,372,47,,,,,,,,,,,,,,,,,
313,69,343,230,373,158,,,,,,,,,,,,,,,,,
314,234,344,161,374,183,,,,,,,,,,,,,,,,,
315,221,345,432,375,388,,,,,,,,,,,,,,,,,
316,80,346,103,376,151,,,,,,,,,,,,,,,,,
317,290,347,325,377,121,,,,,,,,,,,,,,,,,
318,272,348,270,378,75,,,,,,,,,,,,,,,,,
319,618,349,323,,,,,,,,,,,,,,,,,,,
320,159,350,171,,,,,,,,,,,,,,,,,,,
321,182,351,434,,,,,,,,,,,,,,,,,,,
322,165,352,490,,,,,,,,,,,,,,,,,,,
323,425,353,144,,,,,,,,,,,,,,,,,,,
324,119,354,194,,,,,,,,,,,,,,,,,,,
325,201,355,113,,,,,,,,,,,,,,,,,,,
326,197,356,210,,,,,,,,,,,,,,,,,,,
327,66,357,580,,,,,,,,,,,,,,,,,,,
328,384,358,175,,,,,,,,,,,,,,,,,,,
329,417,359,421,,,,,,,,,,,,,,,,,,,
330,309,360,317,,,,,,,,,,,,,,,,,,,
