0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"AJMER,",RAJASTHAN,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,392,31,69,61,506,91,66,121,205,151,145,181,98,211,311,241,330,271,135,,,,,,
2,572,32,143,62,120,92,476,122,219,152,387,182,389,212,94,242,128,272,359,,,,,,
3,174,33,251,63,584,93,25,123,71,153,105,183,628,213,67,243,112,273,80,,,,,,
4,120,34,471,64,76,94,385,124,476,154,520,184,113,214,215,244,475,274,140,,,,,,
5,360,35,56,65,167,95,435,125,587,155,521,185,113,215,188,245,207,275,72,,,,,,
6,336,36,87,66,11,96,257,126,141,156,106,186,19,216,475,246,67,276,460,,,,,,
7,630,37,227,67,397,97,158,127,123,157,133,187,66,217,43,247,99,277,469,,,,,,
8,150,38,153,68,630,98,134,128,343,158,120,188,251,218,382,248,50,278,599,,,,,,
9,230,39,432,69,162,99,160,129,601,159,185,189,140,219,186,249,164,279,198,,,,,,
10,286,40,552,70,328,100,88,130,302,160,162,190,186,220,44,250,279,280,188,,,,,,
11,431,41,281,71,283,101,62,131,495,161,238,191,45,221,199,251,67,281,264,,,,,,
12,202,42,577,72,661,102,304,132,559,162,75,192,496,222,554,252,304,282,167,,,,,,
13,129,43,311,73,124,103,89,133,210,163,311,193,176,223,166,253,78,283,599,,,,,,
14,661,44,611,74,86,104,401,134,165,164,103,194,426,224,85,254,350,284,122,,,,,,
15,303,45,489,75,667,105,517,135,108,165,75,195,396,225,129,255,69,285,566,,,,,,
16,60,46,101,76,464,106,193,136,119,166,318,196,536,226,156,256,567,286,89,,,,,,
17,277,47,30,77,207,107,152,137,59,167,112,197,332,227,34,257,107,287,296,,,,,,
18,159,48,300,78,87,108,88,138,230,168,167,198,58,228,292,258,519,288,582,,,,,,
19,173,49,70,79,259,109,443,139,251,169,325,199,110,229,526,259,635,289,627,,,,,,
20,76,50,98,80,519,110,250,140,141,170,451,200,108,230,203,260,208,290,86,,,,,,
21,140,51,438,81,476,111,85,141,120,171,253,201,40,231,557,261,85,291,171,,,,,,
22,170,52,299,82,228,112,469,142,16,172,250,202,222,232,339,262,427,292,39,,,,,,
23,229,53,136,83,670,113,576,143,168,173,273,203,226,233,106,263,275,293,102,,,,,,
24,140,54,435,84,152,114,30,144,316,174,90,204,132,234,101,264,439,294,100,,,,,,
25,428,55,257,85,90,115,524,145,90,175,191,205,518,235,235,265,217,295,103,,,,,,
26,75,56,76,86,175,116,680,146,200,176,635,206,139,236,280,266,269,296,56,,,,,,
27,194,57,356,87,70,117,57,147,195,177,294,207,316,237,482,267,47,297,495,,,,,,
28,98,58,122,88,381,118,420,148,258,178,173,208,515,238,371,268,361,298,249,,,,,,
29,7,59,343,89,125,119,294,149,63,179,162,209,351,239,232,269,125,299,162,,,,,,
30,183,60,518,90,193,120,169,150,591,180,374,210,191,240,645,270,160,300,69,,,,,,
Centre:,390108,RYAN,INTERNATIONAL,"SCHOOL,",RYAN,INTERNATIONAL,SCHOOL,MAHARANA,PRATAP,NAGAR,NEAR,HATHI,KHERA,19,NO.,TEMPO,STAND,KOTRA,"AJMER,",NEET,(UG),2024,Page,No.,2
"AJMER,",RAJASTHAN,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,92,331,29,361,262,391,523,,,,,,,,,,,,,,,,,,
302,139,332,210,362,186,392,93,,,,,,,,,,,,,,,,,,
303,429,333,425,363,118,393,12,,,,,,,,,,,,,,,,,,
304,136,334,292,364,200,394,665,,,,,,,,,,,,,,,,,,
305,147,335,90,365,191,395,130,,,,,,,,,,,,,,,,,,
306,630,336,358,366,235,396,348,,,,,,,,,,,,,,,,,,
307,431,337,73,367,523,397,88,,,,,,,,,,,,,,,,,,
308,171,338,566,368,419,398,57,,,,,,,,,,,,,,,,,,
309,427,339,219,369,43,,,,,,,,,,,,,,,,,,,,
310,25,340,87,370,665,,,,,,,,,,,,,,,,,,,,
311,609,341,287,371,170,,,,,,,,,,,,,,,,,,,,
312,124,342,41,372,575,,,,,,,,,,,,,,,,,,,,
313,131,343,175,373,364,,,,,,,,,,,,,,,,,,,,
314,85,344,32,374,271,,,,,,,,,,,,,,,,,,,,
315,513,345,363,375,390,,,,,,,,,,,,,,,,,,,,
316,120,346,382,376,498,,,,,,,,,,,,,,,,,,,,
317,89,347,393,377,38,,,,,,,,,,,,,,,,,,,,
318,363,348,470,378,198,,,,,,,,,,,,,,,,,,,,
319,530,349,72,379,154,,,,,,,,,,,,,,,,,,,,
320,388,350,110,380,292,,,,,,,,,,,,,,,,,,,,
321,228,351,420,381,394,,,,,,,,,,,,,,,,,,,,
322,426,352,170,382,249,,,,,,,,,,,,,,,,,,,,
323,570,353,141,383,76,,,,,,,,,,,,,,,,,,,,
324,309,354,263,384,204,,,,,,,,,,,,,,,,,,,,
325,157,355,360,385,103,,,,,,,,,,,,,,,,,,,,
326,128,356,262,386,50,,,,,,,,,,,,,,,,,,,,
327,393,357,173,387,136,,,,,,,,,,,,,,,,,,,,
328,75,358,63,388,412,,,,,,,,,,,,,,,,,,,,
329,185,359,490,389,268,,,,,,,,,,,,,,,,,,,,
330,607,360,218,390,300,,,,,,,,,,,,,,,,,,,,
