0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
TEHSIL-JABALPUR,MADHYA,"PRADESH,","JABALPUR,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,630,331,65,361,129,391,94,421,39,451,103,,,,,,,,,,,,,,
302,30,332,220,362,48,392,189,422,130,,,,,,,,,,,,,,,,
303,63,333,56,363,158,393,105,423,134,,,,,,,,,,,,,,,,
304,75,334,55,364,50,394,15,424,321,,,,,,,,,,,,,,,,
305,112,335,95,365,46,395,45,425,56,,,,,,,,,,,,,,,,
306,16,336,10,366,60,396,112,426,20,,,,,,,,,,,,,,,,
307,127,337,53,367,239,397,24,427,320,,,,,,,,,,,,,,,,
308,342,338,35,368,5,398,28,428,132,,,,,,,,,,,,,,,,
309,-9,339,471,369,145,399,299,429,0,,,,,,,,,,,,,,,,
310,100,340,110,370,41,400,75,430,87,,,,,,,,,,,,,,,,
311,51,341,125,371,45,401,95,431,49,,,,,,,,,,,,,,,,
312,44,342,183,372,20,402,75,432,363,,,,,,,,,,,,,,,,
313,73,343,15,373,121,403,138,433,356,,,,,,,,,,,,,,,,
314,71,344,144,374,71,404,85,434,74,,,,,,,,,,,,,,,,
315,49,345,285,375,44,405,68,435,24,,,,,,,,,,,,,,,,
316,54,346,64,376,100,406,119,436,52,,,,,,,,,,,,,,,,
317,70,347,25,377,5,407,332,437,449,,,,,,,,,,,,,,,,
318,120,348,110,378,12,408,241,438,351,,,,,,,,,,,,,,,,
319,307,349,240,379,274,409,65,439,75,,,,,,,,,,,,,,,,
320,10,350,263,380,60,410,65,440,36,,,,,,,,,,,,,,,,
321,105,351,8,381,40,411,78,441,67,,,,,,,,,,,,,,,,
322,146,352,92,382,128,412,108,442,90,,,,,,,,,,,,,,,,
323,51,353,21,383,100,413,107,443,20,,,,,,,,,,,,,,,,
324,110,354,65,384,201,414,85,444,60,,,,,,,,,,,,,,,,
325,70,355,6,385,87,415,76,445,80,,,,,,,,,,,,,,,,
326,51,356,110,386,132,416,63,446,282,,,,,,,,,,,,,,,,
327,56,357,92,387,70,417,120,447,388,,,,,,,,,,,,,,,,
328,115,358,75,388,-10,418,63,448,130,,,,,,,,,,,,,,,,
329,310,359,60,389,20,419,51,449,80,,,,,,,,,,,,,,,,
330,25,360,65,390,10,420,101,450,85,,,,,,,,,,,,,,,,
