0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
KARNATAKA,PIN,"CODE:563128,","CHIKABALLAPUR,",KARNATAKA,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,590,31,219,61,68,91,70,121,297,151,268,181,47,211,135,241,60,271,92
2,115,32,240,62,553,92,221,122,145,152,140,182,31,212,420,242,176,272,282
3,242,33,136,63,348,93,412,123,104,153,263,183,179,213,363,243,199,273,250
4,323,34,84,64,496,94,197,124,490,154,105,184,403,214,326,244,328,274,335
5,206,35,180,65,77,95,200,125,285,155,111,185,400,215,70,245,229,275,96
6,64,36,45,66,247,96,78,126,148,156,85,186,330,216,97,246,235,276,80
7,593,37,50,67,545,97,188,127,172,157,90,187,128,217,20,247,172,277,241
8,101,38,19,68,59,98,150,128,75,158,148,188,509,218,645,248,88,278,158
9,76,39,65,69,271,99,89,129,205,159,43,189,270,219,130,249,56,279,603
10,151,40,257,70,230,100,517,130,32,160,165,190,589,220,30,250,477,280,111
11,274,41,516,71,134,101,131,131,131,161,460,191,160,221,135,251,434,281,19
12,165,42,249,72,73,102,190,132,60,162,304,192,256,222,108,252,66,282,419
13,89,43,186,73,341,103,78,133,157,163,330,193,111,223,339,253,575,283,116
14,208,44,194,74,67,104,110,134,206,164,512,194,444,224,71,254,246,284,325
15,83,45,247,75,123,105,271,135,164,165,24,195,386,225,418,255,79,285,191
16,255,46,69,76,129,106,231,136,168,166,100,196,526,226,232,256,148,286,251
17,40,47,300,77,389,107,35,137,258,167,71,197,373,227,150,257,428,287,479
18,77,48,285,78,102,108,151,138,126,168,125,198,78,228,105,258,90,288,186
19,180,49,575,79,80,109,168,139,121,169,172,199,42,229,394,259,125,289,113
20,87,50,167,80,223,110,76,140,90,170,61,200,315,230,272,260,114,290,269
21,464,51,130,81,158,111,293,141,533,171,100,201,80,231,84,261,171,291,108
22,234,52,49,82,40,112,329,142,192,172,85,202,226,232,226,262,26,292,209
23,191,53,434,83,383,113,339,143,260,173,106,203,87,233,110,263,177,293,49
24,269,54,74,84,149,114,485,144,135,174,224,204,190,234,58,264,283,294,112
25,214,55,202,85,20,115,212,145,144,175,138,205,90,235,447,265,115,295,288
26,107,56,35,86,123,116,70,146,112,176,60,206,169,236,70,266,649,296,87
27,304,57,50,87,135,117,258,147,35,177,93,207,45,237,63,267,118,297,196
28,80,58,85,88,54,118,376,148,424,178,22,208,38,238,174,268,290,298,128
29,87,59,128,89,542,119,611,149,64,179,642,209,153,239,388,269,122,299,75
30,212,60,266,90,65,120,115,150,89,180,266,210,332,240,65,270,119,300,64
Centre:,271508,BHAIRAVESHWARA,VIDYA,"SAMSTHE,",SRI,BHAIRAVESHWARA,VIDYA,SAMSTHE(R),KAIWARA,CROSS,KAIWARA,CHINTHAMANI-TQ,CHIKKABALAPURA-DIST,NEET,(UG),2024,Page,No.,2
KARNATAKA,PIN,"CODE:563128,","CHIKABALLAPUR,",KARNATAKA,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,81,,,,,,,,,,,,,,,,,,
302,206,,,,,,,,,,,,,,,,,,
303,130,,,,,,,,,,,,,,,,,,
304,151,,,,,,,,,,,,,,,,,,
305,70,,,,,,,,,,,,,,,,,,
306,165,,,,,,,,,,,,,,,,,,
