0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,147,31,63,61,10,91,116,121,38,151,19,181,73,211,136,241,73,271,103,,
2,202,32,632,62,12,92,22,122,129,152,54,182,80,212,311,242,40,272,60,,
3,15,33,13,63,101,93,97,123,30,153,610,183,487,213,43,243,269,273,35,,
4,126,34,55,64,80,94,56,124,631,154,92,184,96,214,55,244,150,274,80,,
5,135,35,55,65,35,95,277,125,282,155,83,185,473,215,85,245,320,275,31,,
6,65,36,-8,66,254,96,105,126,65,156,72,186,41,216,112,246,-20,276,613,,
7,143,37,73,67,207,97,62,127,110,157,74,187,362,217,222,247,60,277,307,,
8,210,38,46,68,135,98,143,128,136,158,628,188,61,218,112,248,332,278,60,,
9,241,39,53,69,209,99,192,129,483,159,39,189,65,219,32,249,328,279,65,,
10,30,40,30,70,40,100,334,130,140,160,50,190,115,220,155,250,138,280,153,,
11,14,41,92,71,100,101,63,131,240,161,102,191,30,221,147,251,66,281,189,,
12,41,42,70,72,535,102,595,132,205,162,35,192,121,222,32,252,49,282,65,,
13,110,43,49,73,40,103,66,133,40,163,31,193,403,223,411,253,21,283,70,,
14,64,44,352,74,183,104,60,134,95,164,56,194,45,224,475,254,175,284,45,,
15,50,45,33,75,173,105,41,135,127,165,40,195,174,225,110,255,211,285,64,,
16,308,46,52,76,-15,106,268,136,102,166,110,196,39,226,148,256,148,286,99,,
17,35,47,206,77,86,107,41,137,109,167,176,197,307,227,120,257,318,287,41,,
18,84,48,80,78,69,108,220,138,99,168,165,198,70,228,56,258,0,288,50,,
19,52,49,26,79,61,109,60,139,37,169,44,199,10,229,608,259,94,289,151,,
20,16,50,195,80,249,110,150,140,607,170,1,200,218,230,87,260,51,290,75,,
21,139,51,52,81,70,111,130,141,1,171,643,201,226,231,460,261,42,291,509,,
22,57,52,66,82,71,112,431,142,98,172,114,202,132,232,550,262,80,292,303,,
23,83,53,25,83,275,113,125,143,209,173,529,203,244,233,210,263,344,293,472,,
24,438,54,107,84,30,114,155,144,75,174,34,204,159,234,19,264,379,294,55,,
25,167,55,35,85,141,115,133,145,34,175,60,205,93,235,185,265,46,295,24,,
26,598,56,45,86,80,116,45,146,226,176,30,206,324,236,658,266,80,296,104,,
27,108,57,100,87,32,117,124,147,280,177,29,207,78,237,436,267,68,297,127,,
28,130,58,35,88,495,118,130,148,76,178,534,208,164,238,143,268,65,298,334,,
29,474,59,82,89,65,119,74,149,311,179,105,209,371,239,56,269,223,299,347,,
30,503,60,160,90,8,120,92,150,112,180,61,210,650,240,62,270,385,300,520,,
Centre:,440115,HOLY,PUBLIC,JUNIOR,"COLLEGE,",SECTOR-4,AVAS,VIKAS,COLONY,SIKANDRA,BODLA,"YOJNA,","AGRA,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,158,331,110,361,45,391,405,421,384,451,130,,,,,,,,,,
302,89,332,6,362,594,392,45,422,15,452,77,,,,,,,,,,
303,88,333,120,363,90,393,115,423,38,453,11,,,,,,,,,,
304,87,334,19,364,80,394,40,424,155,454,173,,,,,,,,,,
305,170,335,354,365,316,395,66,425,67,455,491,,,,,,,,,,
306,372,336,264,366,54,396,363,426,121,456,57,,,,,,,,,,
307,0,337,303,367,476,397,50,427,203,457,82,,,,,,,,,,
308,660,338,577,368,18,398,257,428,220,458,69,,,,,,,,,,
309,350,339,348,369,67,399,547,429,60,459,90,,,,,,,,,,
310,490,340,188,370,47,400,275,430,14,460,77,,,,,,,,,,
311,76,341,32,371,39,401,63,431,70,,,,,,,,,,,,
312,138,342,72,372,191,402,25,432,306,,,,,,,,,,,,
313,80,343,369,373,551,403,110,433,242,,,,,,,,,,,,
314,99,344,240,374,38,404,14,434,48,,,,,,,,,,,,
315,122,345,80,375,120,405,171,435,88,,,,,,,,,,,,
316,70,346,52,376,220,406,65,436,242,,,,,,,,,,,,
317,101,347,65,377,18,407,87,437,26,,,,,,,,,,,,
318,122,348,130,378,71,408,81,438,475,,,,,,,,,,,,
319,77,349,72,379,233,409,36,439,110,,,,,,,,,,,,
320,220,350,353,380,72,410,58,440,25,,,,,,,,,,,,
321,49,351,240,381,10,411,281,441,87,,,,,,,,,,,,
322,34,352,63,382,452,412,207,442,86,,,,,,,,,,,,
323,115,353,72,383,270,413,64,443,41,,,,,,,,,,,,
324,112,354,48,384,23,414,-20,444,60,,,,,,,,,,,,
325,72,355,48,385,72,415,73,445,17,,,,,,,,,,,,
326,120,356,435,386,53,416,105,446,4,,,,,,,,,,,,
327,58,357,271,387,-3,417,533,447,61,,,,,,,,,,,,
328,109,358,427,388,52,418,107,448,61,,,,,,,,,,,,
329,143,359,95,389,95,419,306,449,391,,,,,,,,,,,,
330,359,360,64,390,198,420,215,450,184,,,,,,,,,,,,
