0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
24,149,54,263,84,304,114,539,144,49,174,133,204,88,234,144,264,239,294,97,,,,,,,
25,119,55,204,85,111,115,50,145,249,175,51,205,226,235,110,265,318,295,225,,,,,,,
26,116,56,54,86,168,116,151,146,55,176,86,206,25,236,152,266,126,296,562,,,,,,,
27,198,57,278,87,81,117,26,147,97,177,72,207,145,237,369,267,260,297,157,,,,,,,
28,301,58,362,88,93,118,495,148,50,178,153,208,593,238,334,268,210,298,314,,,,,,,
29,235,59,275,89,121,119,165,149,75,179,43,209,81,239,415,269,46,299,106,,,,,,,
30,149,60,33,90,96,120,80,150,18,180,22,210,460,240,-5,270,95,300,604,,,,,,,
Centre:,312904,ATOMIC,ENERGY,CENTRAL,SCHOOL,(AECS,-,"3),",ATOMIC,ENERGY,CENTRAL,SCHOOL,-3,TARAPUR,ANUVIKAS,TOWNSHIP,TAPS,3&4,BOISAR,MAHARASHTRA.,NEET,(UG),2024,Page,No.,2
PIN,"401504,","PALGHAR,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,27,331,641,361,115,391,51,421,366,451,146,,,,,,,,,,,,,,,
302,680,332,-2,362,392,392,439,422,90,452,92,,,,,,,,,,,,,,,
303,48,333,257,363,350,393,15,423,29,453,451,,,,,,,,,,,,,,,
304,15,334,116,364,112,394,61,424,220,454,27,,,,,,,,,,,,,,,
305,118,335,180,365,278,395,516,425,27,455,111,,,,,,,,,,,,,,,
306,19,336,37,366,243,396,56,426,68,456,63,,,,,,,,,,,,,,,
307,283,337,446,367,223,397,107,427,90,457,128,,,,,,,,,,,,,,,
308,132,338,56,368,95,398,38,428,121,458,90,,,,,,,,,,,,,,,
309,115,339,215,369,95,399,30,429,88,459,184,,,,,,,,,,,,,,,
310,59,340,392,370,46,400,128,430,148,460,96,,,,,,,,,,,,,,,
311,40,341,230,371,138,401,149,431,155,461,279,,,,,,,,,,,,,,,
312,107,342,133,372,95,402,61,432,110,,,,,,,,,,,,,,,,,
313,253,343,283,373,215,403,62,433,54,,,,,,,,,,,,,,,,,
314,80,344,75,374,430,404,47,434,77,,,,,,,,,,,,,,,,,
315,86,345,14,375,40,405,46,435,191,,,,,,,,,,,,,,,,,
316,178,346,90,376,319,406,420,436,405,,,,,,,,,,,,,,,,,
317,492,347,119,377,72,407,123,437,184,,,,,,,,,,,,,,,,,
318,111,348,353,378,47,408,175,438,51,,,,,,,,,,,,,,,,,
319,122,349,300,379,162,409,130,439,87,,,,,,,,,,,,,,,,,
320,104,350,500,380,129,410,40,440,40,,,,,,,,,,,,,,,,,
321,457,351,135,381,121,411,259,441,61,,,,,,,,,,,,,,,,,
322,189,352,48,382,160,412,113,442,261,,,,,,,,,,,,,,,,,
323,163,353,291,383,153,413,92,443,98,,,,,,,,,,,,,,,,,
324,64,354,53,384,587,414,442,444,66,,,,,,,,,,,,,,,,,
325,395,355,157,385,468,415,56,445,250,,,,,,,,,,,,,,,,,
326,252,356,447,386,69,416,64,446,143,,,,,,,,,,,,,,,,,
327,24,357,128,387,215,417,152,447,85,,,,,,,,,,,,,,,,,
328,191,358,41,388,63,418,65,448,406,,,,,,,,,,,,,,,,,
329,73,359,72,389,92,419,110,449,171,,,,,,,,,,,,,,,,,
330,66,360,39,390,217,420,339,450,80,,,,,,,,,,,,,,,,,
