0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,85,31,352,61,378,91,436,121,231,151,108,181,259,211,533,241,202,271,291,
2,50,32,242,62,528,92,114,122,143,152,446,182,619,212,235,242,311,272,614,
3,178,33,372,63,95,93,346,123,102,153,70,183,424,213,60,243,408,273,559,
4,255,34,70,64,75,94,227,124,40,154,612,184,16,214,127,244,58,274,103,
5,221,35,141,65,115,95,115,125,78,155,63,185,333,215,267,245,275,275,657,
6,334,36,102,66,123,96,366,126,244,156,125,186,376,216,259,246,110,276,398,
7,213,37,569,67,436,97,249,127,124,157,201,187,436,217,413,247,407,277,38,
8,314,38,141,68,335,98,301,128,95,158,133,188,425,218,565,248,57,278,92,
9,145,39,116,69,339,99,45,129,55,159,255,189,181,219,614,249,165,279,24,
10,164,40,239,70,127,100,224,130,50,160,293,190,69,220,94,250,23,280,619,
11,345,41,68,71,100,101,375,131,494,161,576,191,368,221,455,251,300,281,105,
12,168,42,553,72,55,102,404,132,90,162,60,192,532,222,259,252,90,282,611,
13,209,43,274,73,240,103,630,133,550,163,249,193,475,223,309,253,568,283,109,
14,54,44,346,74,478,104,160,134,355,164,450,194,132,224,358,254,361,284,656,
15,100,45,554,75,112,105,485,135,167,165,667,195,170,225,141,255,108,285,30,
16,606,46,528,76,133,106,344,136,308,166,192,196,548,226,39,256,172,286,258,
17,129,47,53,77,147,107,478,137,512,167,204,197,320,227,167,257,150,287,10,
18,177,48,313,78,529,108,139,138,465,168,458,198,50,228,642,258,436,288,165,
19,345,49,218,79,528,109,91,139,191,169,185,199,465,229,105,259,416,289,615,
20,142,50,311,80,109,110,170,140,139,170,238,200,160,230,542,260,361,290,387,
21,148,51,339,81,109,111,92,141,75,171,137,201,186,231,223,261,179,291,300,
22,167,52,138,82,143,112,199,142,126,172,617,202,87,232,598,262,530,292,72,
23,127,53,117,83,618,113,173,143,582,173,252,203,233,233,364,263,171,293,95,
24,290,54,85,84,434,114,405,144,71,174,337,204,130,234,215,264,174,294,181,
25,313,55,343,85,91,115,672,145,251,175,622,205,516,235,35,265,52,295,55,
26,95,56,507,86,294,116,58,146,198,176,476,206,380,236,252,266,58,296,67,
27,545,57,413,87,393,117,406,147,563,177,171,207,183,237,378,267,84,297,91,
28,225,58,577,88,229,118,373,148,176,178,73,208,168,238,421,268,270,298,621,
29,436,59,184,89,83,119,624,149,104,179,182,209,240,239,75,269,421,299,522,
30,170,60,448,90,318,120,207,150,495,180,410,210,278,240,88,270,142,300,192,
Centre:,280827,MES,RAJA,RESIDENTIAL,"SCHOOL,",CALICUT,NIT,CAMPUS,(P.O),CALICUT,KALANTHODE,"NIT,","KOZHIKODE/CALICUT,",KERALA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,165,331,95,,,,,,,,,,,,,,,,,
302,40,332,287,,,,,,,,,,,,,,,,,
303,38,333,248,,,,,,,,,,,,,,,,,
304,454,334,371,,,,,,,,,,,,,,,,,
305,102,335,130,,,,,,,,,,,,,,,,,
306,332,336,93,,,,,,,,,,,,,,,,,
307,102,337,325,,,,,,,,,,,,,,,,,
308,498,338,154,,,,,,,,,,,,,,,,,
309,338,339,157,,,,,,,,,,,,,,,,,
310,196,340,217,,,,,,,,,,,,,,,,,
311,47,341,220,,,,,,,,,,,,,,,,,
312,79,342,425,,,,,,,,,,,,,,,,,
313,580,343,252,,,,,,,,,,,,,,,,,
314,232,344,131,,,,,,,,,,,,,,,,,
315,517,345,291,,,,,,,,,,,,,,,,,
316,354,346,182,,,,,,,,,,,,,,,,,
317,198,347,151,,,,,,,,,,,,,,,,,
318,523,348,588,,,,,,,,,,,,,,,,,
319,598,349,191,,,,,,,,,,,,,,,,,
320,335,350,134,,,,,,,,,,,,,,,,,
321,91,,,,,,,,,,,,,,,,,,,
322,179,,,,,,,,,,,,,,,,,,,
323,104,,,,,,,,,,,,,,,,,,,
324,84,,,,,,,,,,,,,,,,,,,
325,612,,,,,,,,,,,,,,,,,,,
326,371,,,,,,,,,,,,,,,,,,,
327,57,,,,,,,,,,,,,,,,,,,
328,185,,,,,,,,,,,,,,,,,,,
329,316,,,,,,,,,,,,,,,,,,,
330,274,,,,,,,,,,,,,,,,,,,
