0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,165,31,419,61,204,91,341,121,517,151,618,181,145,211,386,241,255,271,447
2,122,32,129,62,104,92,525,122,483,152,566,182,289,212,243,242,331,272,371
3,190,33,105,63,304,93,226,123,391,153,235,183,476,213,32,243,323,273,306
4,244,34,305,64,528,94,101,124,253,154,615,184,111,214,272,244,111,274,313
5,247,35,123,65,130,95,234,125,404,155,215,185,399,215,282,245,225,275,675
6,397,36,358,66,117,96,487,126,670,156,62,186,214,216,72,246,606,276,85
7,55,37,240,67,664,97,250,127,478,157,335,187,350,217,37,247,549,277,241
8,68,38,551,68,267,98,407,128,450,158,604,188,404,218,215,248,368,278,575
9,605,39,129,69,665,99,128,129,161,159,320,189,276,219,119,249,648,279,109
10,180,40,68,70,389,100,657,130,636,160,284,190,352,220,591,250,378,280,247
11,134,41,642,71,287,101,143,131,92,161,544,191,102,221,190,251,320,281,102
12,110,42,338,72,471,102,85,132,501,162,324,192,679,222,158,252,176,282,457
13,332,43,219,73,594,103,442,133,163,163,135,193,188,223,290,253,320,283,300
14,589,44,100,74,522,104,86,134,141,164,446,194,264,224,120,254,427,284,540
15,508,45,252,75,220,105,223,135,558,165,345,195,357,225,50,255,47,285,129
16,115,46,211,76,151,106,223,136,459,166,92,196,120,226,210,256,145,286,153
17,196,47,310,77,352,107,181,137,204,167,33,197,540,227,188,257,241,287,150
18,224,48,120,78,174,108,182,138,91,168,141,198,182,228,393,258,368,288,424
19,170,49,371,79,98,109,106,139,474,169,211,199,389,229,503,259,42,289,543
20,316,50,96,80,389,110,225,140,43,170,599,200,185,230,91,260,100,290,242
21,115,51,345,81,110,111,360,141,551,171,324,201,157,231,215,261,555,291,222
22,343,52,45,82,439,112,252,142,189,172,100,202,345,232,276,262,400,292,59
23,196,53,527,83,203,113,274,143,241,173,124,203,128,233,401,263,165,293,230
24,160,54,81,84,482,114,306,144,308,174,611,204,323,234,178,264,225,294,429
25,645,55,425,85,637,115,255,145,297,175,332,205,178,235,106,265,395,295,183
26,158,56,225,86,504,116,157,146,118,176,341,206,327,236,536,266,544,296,95
27,445,57,311,87,508,117,488,147,531,177,355,207,565,237,200,267,622,297,10
28,568,58,525,88,192,118,221,148,308,178,72,208,501,238,277,268,96,298,325
29,140,59,625,89,553,119,383,149,149,179,102,209,52,239,503,269,55,299,294
30,660,60,338,90,650,120,432,150,445,180,659,210,96,240,530,270,70,300,77
Centre:,280909,FLOREAT,INTERNATIONAL,SENIOR,SECONDARY,"SCHOOL,",VALIYAPARAMBA,POST,PULIKKAL,"VIA,","MALAPPURAM,",KERALA,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,400,331,557,361,524,391,489,421,591,451,280,481,357,,,,,,
302,62,332,647,362,81,392,80,422,138,452,284,482,423,,,,,,
303,76,333,414,363,25,393,60,423,372,453,301,483,405,,,,,,
304,142,334,91,364,151,394,161,424,370,454,162,484,445,,,,,,
305,140,335,685,365,280,395,72,425,87,455,158,485,640,,,,,,
306,252,336,596,366,625,396,555,426,252,456,189,486,203,,,,,,
307,90,337,242,367,110,397,456,427,19,457,127,487,350,,,,,,
308,690,338,64,368,571,398,189,428,378,458,164,488,111,,,,,,
309,145,339,130,369,206,399,484,429,108,459,526,489,218,,,,,,
310,260,340,84,370,91,400,46,430,314,460,670,490,140,,,,,,
311,217,341,209,371,198,401,633,431,65,461,110,491,651,,,,,,
312,250,342,222,372,110,402,591,432,88,462,189,492,142,,,,,,
313,14,343,276,373,84,403,120,433,341,463,258,493,623,,,,,,
314,106,344,526,374,312,404,375,434,159,464,75,494,150,,,,,,
315,158,345,666,375,189,405,398,435,359,465,268,495,64,,,,,,
316,213,346,302,376,367,406,476,436,37,466,120,496,290,,,,,,
317,270,347,377,377,311,407,136,437,505,467,441,497,184,,,,,,
318,558,348,315,378,105,408,162,438,142,468,483,498,476,,,,,,
319,148,349,216,379,679,409,132,439,138,469,333,499,412,,,,,,
320,65,350,231,380,187,410,167,440,380,470,407,500,119,,,,,,
321,518,351,186,381,158,411,76,441,56,471,579,501,232,,,,,,
322,118,352,164,382,371,412,369,442,196,472,229,502,312,,,,,,
323,121,353,316,383,149,413,400,443,164,473,90,503,106,,,,,,
324,25,354,188,384,132,414,350,444,600,474,427,504,595,,,,,,
325,572,355,416,385,393,415,49,445,147,475,461,,,,,,,,
326,78,356,150,386,472,416,145,446,68,476,585,,,,,,,,
327,366,357,0,387,60,417,218,447,80,477,231,,,,,,,,
328,475,358,577,388,384,418,4,448,140,478,655,,,,,,,,
329,70,359,617,389,135,419,224,449,520,479,246,,,,,,,,
330,160,360,261,390,10,420,78,450,566,480,383,,,,,,,,
