0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,280,31,444,61,134,91,380,121,156,151,167,181,273,211,295,241,130,271,246
2,676,32,267,62,254,92,120,122,324,152,349,182,116,212,104,242,239,272,271
3,164,33,126,63,216,93,93,123,276,153,183,183,86,213,415,243,145,273,161
4,284,34,461,64,443,94,210,124,404,154,640,184,97,214,66,244,307,274,80
5,360,35,96,65,61,95,205,125,274,155,91,185,203,215,215,245,422,275,362
6,241,36,546,66,155,96,89,126,233,156,88,186,281,216,41,246,142,276,657
7,121,37,156,67,42,97,220,127,369,157,421,187,511,217,175,247,138,277,283
8,617,38,136,68,256,98,193,128,221,158,631,188,235,218,66,248,529,278,659
9,363,39,186,69,193,99,310,129,124,159,178,189,106,219,79,249,67,279,139
10,606,40,369,70,129,100,398,130,478,160,178,190,179,220,421,250,283,280,416
11,164,41,119,71,58,101,227,131,173,161,136,191,113,221,136,251,242,281,153
12,324,42,565,72,398,102,123,132,337,162,285,192,62,222,204,252,251,282,176
13,82,43,342,73,117,103,391,133,127,163,101,193,253,223,322,253,188,283,622
14,445,44,199,74,97,104,593,134,680,164,100,194,205,224,317,254,141,284,227
15,309,45,188,75,194,105,121,135,75,165,11,195,148,225,189,255,207,285,200
16,114,46,142,76,334,106,117,136,151,166,187,196,115,226,235,256,230,286,187
17,309,47,60,77,609,107,440,137,260,167,289,197,143,227,705,257,256,287,80
18,47,48,64,78,597,108,284,138,111,168,146,198,153,228,236,258,146,288,382
19,71,49,380,79,145,109,388,139,330,169,82,199,350,229,250,259,52,289,327
20,142,50,132,80,79,110,37,140,124,170,265,200,235,230,109,260,175,290,279
21,302,51,568,81,120,111,253,141,206,171,127,201,311,231,56,261,128,291,102
22,95,52,55,82,241,112,151,142,106,172,129,202,77,232,157,262,50,292,142
23,31,53,145,83,84,113,170,143,140,173,342,203,80,233,94,263,483,293,320
24,235,54,32,84,194,114,202,144,114,174,434,204,53,234,296,264,523,294,312
25,45,55,279,85,76,115,72,145,657,175,90,205,490,235,157,265,549,295,116
26,506,56,79,86,70,116,414,146,494,176,125,206,327,236,101,266,279,296,294
27,90,57,214,87,372,117,129,147,529,177,54,207,270,237,654,267,140,297,336
28,82,58,343,88,253,118,275,148,633,178,235,208,184,238,561,268,116,298,252
29,288,59,239,89,177,119,183,149,156,179,471,209,75,239,80,269,96,299,39
30,327,60,300,90,66,120,199,150,157,180,89,210,33,240,384,270,231,300,279
Centre:,450110,SGRR,BOMBAY,"BAGH,",BHANDARI,BAGH,"DEHRADUN,","DEHRADUN,",UTTARAKHAND,NEET,(UG),2024,Page,No.,2,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,183,331,557,361,210,391,239,421,150,451,116,,,,,,,,
302,135,332,110,362,239,392,273,422,171,452,210,,,,,,,,
303,601,333,388,363,238,393,295,423,114,453,499,,,,,,,,
304,185,334,568,364,535,394,448,424,60,454,366,,,,,,,,
305,58,335,567,365,295,395,101,425,281,455,356,,,,,,,,
306,379,336,344,366,143,396,475,426,112,456,103,,,,,,,,
307,110,337,237,367,207,397,76,427,124,457,207,,,,,,,,
308,115,338,75,368,132,398,174,428,62,458,160,,,,,,,,
309,314,339,153,369,599,399,114,429,291,459,95,,,,,,,,
310,100,340,-2,370,556,400,331,430,177,460,405,,,,,,,,
311,111,341,258,371,311,401,169,431,661,461,142,,,,,,,,
312,336,342,170,372,601,402,353,432,201,462,271,,,,,,,,
313,506,343,583,373,259,403,87,433,162,463,402,,,,,,,,
314,94,344,132,374,601,404,205,434,339,464,162,,,,,,,,
315,139,345,32,375,211,405,298,435,61,465,358,,,,,,,,
316,193,346,321,376,130,406,248,436,97,,,,,,,,,,
317,222,347,236,377,453,407,45,437,176,,,,,,,,,,
318,201,348,116,378,602,408,183,438,150,,,,,,,,,,
319,85,349,184,379,75,409,28,439,405,,,,,,,,,,
320,184,350,417,380,113,410,300,440,124,,,,,,,,,,
321,164,351,427,381,484,411,352,441,134,,,,,,,,,,
322,142,352,170,382,213,412,511,442,486,,,,,,,,,,
323,524,353,186,383,230,413,103,443,63,,,,,,,,,,
324,229,354,6,384,198,414,383,444,423,,,,,,,,,,
325,330,355,95,385,143,415,69,445,125,,,,,,,,,,
326,342,356,249,386,134,416,644,446,479,,,,,,,,,,
327,243,357,509,387,314,417,116,447,94,,,,,,,,,,
328,96,358,58,388,324,418,228,448,139,,,,,,,,,,
329,138,359,320,389,674,419,172,449,165,,,,,,,,,,
330,130,360,37,390,207,420,252,450,129,,,,,,,,,,
