0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,547,31,47,61,574,91,311,121,47,151,543,181,482,211,473,241,418,271,162,,,,,,,
2,258,32,143,62,181,92,121,122,36,152,249,182,96,212,62,242,65,272,541,,,,,,,
3,661,33,137,63,245,93,115,123,254,153,189,183,217,213,622,243,175,273,165,,,,,,,
4,351,34,643,64,93,94,80,124,147,154,296,184,211,214,295,244,515,274,355,,,,,,,
5,335,35,222,65,113,95,595,125,51,155,167,185,154,215,142,245,321,275,55,,,,,,,
6,434,36,105,66,160,96,130,126,237,156,76,186,357,216,69,246,57,276,99,,,,,,,
7,105,37,264,67,40,97,251,127,160,157,223,187,113,217,230,247,148,277,42,,,,,,,
8,81,38,206,68,412,98,142,128,133,158,61,188,561,218,301,248,32,278,393,,,,,,,
9,236,39,260,69,239,99,241,129,231,159,201,189,300,219,208,249,184,279,287,,,,,,,
10,9,40,88,70,50,100,90,130,153,160,62,190,40,220,30,250,99,280,230,,,,,,,
11,304,41,68,71,494,101,438,131,106,161,270,191,486,221,459,251,588,281,281,,,,,,,
12,13,42,400,72,444,102,641,132,448,162,444,192,114,222,28,252,479,282,89,,,,,,,
13,50,43,102,73,145,103,267,133,40,163,302,193,312,223,84,253,108,283,18,,,,,,,
14,20,44,30,74,59,104,425,134,133,164,209,194,544,224,246,254,182,284,212,,,,,,,
15,559,45,151,75,71,105,131,135,455,165,115,195,207,225,239,255,505,285,274,,,,,,,
16,279,46,78,76,395,106,447,136,50,166,100,196,534,226,295,256,128,286,6,,,,,,,
17,663,47,356,77,369,107,339,137,65,167,340,197,432,227,356,257,355,287,308,,,,,,,
18,479,48,140,78,532,108,71,138,344,168,461,198,234,228,154,258,110,288,162,,,,,,,
19,308,49,577,79,23,109,118,139,77,169,226,199,204,229,68,259,252,289,231,,,,,,,
20,448,50,85,80,335,110,111,140,65,170,103,200,90,230,274,260,85,290,165,,,,,,,
21,177,51,107,81,192,111,599,141,105,171,158,201,226,231,171,261,285,291,512,,,,,,,
22,291,52,125,82,331,112,41,142,62,172,313,202,58,232,108,262,122,292,111,,,,,,,
23,91,53,656,83,114,113,159,143,63,173,48,203,71,233,602,263,-1,293,339,,,,,,,
24,50,54,593,84,370,114,128,144,573,174,7,204,297,234,29,264,392,294,295,,,,,,,
25,19,55,214,85,41,115,135,145,256,175,71,205,125,235,142,265,522,295,110,,,,,,,
26,68,56,92,86,60,116,383,146,88,176,34,206,11,236,255,266,180,296,530,,,,,,,
27,373,57,602,87,144,117,427,147,134,177,233,207,233,237,559,267,343,297,463,,,,,,,
28,524,58,71,88,59,118,91,148,73,178,285,208,162,238,168,268,60,298,102,,,,,,,
29,50,59,549,89,415,119,159,149,140,179,229,209,635,239,209,269,131,299,182,,,,,,,
30,83,60,155,90,100,120,158,150,31,180,521,210,609,240,125,270,150,300,54,,,,,,,
Centre:,311040,LILAVATIBAI,PODAR,HIGH,"SCHOOL,","ISC,",RAMEE,"EMERALD,",S,V,"ROAD,",NEAR,SVC,"BANK,",OPPOSITE,NIVAN,"BUILDING,",KHAR,"(WEST),","MUMBAI,",NEET,(UG),2024,Page,No.,2
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,
301,16,331,30,,,,,,,,,,,,,,,,,,,,,,,
302,154,332,83,,,,,,,,,,,,,,,,,,,,,,,
303,32,333,220,,,,,,,,,,,,,,,,,,,,,,,
304,454,334,547,,,,,,,,,,,,,,,,,,,,,,,
305,64,335,154,,,,,,,,,,,,,,,,,,,,,,,
306,121,336,65,,,,,,,,,,,,,,,,,,,,,,,
307,191,337,374,,,,,,,,,,,,,,,,,,,,,,,
308,145,338,167,,,,,,,,,,,,,,,,,,,,,,,
309,502,339,140,,,,,,,,,,,,,,,,,,,,,,,
310,82,340,32,,,,,,,,,,,,,,,,,,,,,,,
311,205,341,349,,,,,,,,,,,,,,,,,,,,,,,
312,222,342,46,,,,,,,,,,,,,,,,,,,,,,,
313,405,343,197,,,,,,,,,,,,,,,,,,,,,,,
314,122,344,133,,,,,,,,,,,,,,,,,,,,,,,
315,177,345,84,,,,,,,,,,,,,,,,,,,,,,,
316,72,346,150,,,,,,,,,,,,,,,,,,,,,,,
317,186,347,465,,,,,,,,,,,,,,,,,,,,,,,
318,137,348,101,,,,,,,,,,,,,,,,,,,,,,,
319,127,,,,,,,,,,,,,,,,,,,,,,,,,
320,339,,,,,,,,,,,,,,,,,,,,,,,,,
321,31,,,,,,,,,,,,,,,,,,,,,,,,,
322,275,,,,,,,,,,,,,,,,,,,,,,,,,
323,216,,,,,,,,,,,,,,,,,,,,,,,,,
324,228,,,,,,,,,,,,,,,,,,,,,,,,,
325,276,,,,,,,,,,,,,,,,,,,,,,,,,
326,120,,,,,,,,,,,,,,,,,,,,,,,,,
327,158,,,,,,,,,,,,,,,,,,,,,,,,,
328,264,,,,,,,,,,,,,,,,,,,,,,,,,
329,133,,,,,,,,,,,,,,,,,,,,,,,,,
330,72,,,,,,,,,,,,,,,,,,,,,,,,,
