0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
MUMBAI,"400037,","MUMBAI,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,248,31,70,61,216,91,137,121,20,151,165,181,236,211,336,241,111,271,172,,,,,,,
2,167,32,81,62,217,92,10,122,387,152,75,182,122,212,212,242,88,272,83,,,,,,,
3,294,33,254,63,485,93,76,123,62,153,46,183,66,213,40,243,235,273,258,,,,,,,
4,631,34,103,64,453,94,252,124,203,154,318,184,72,214,268,244,145,274,43,,,,,,,
5,124,35,285,65,304,95,126,125,128,155,192,185,454,215,178,245,226,275,85,,,,,,,
6,127,36,314,66,226,96,106,126,129,156,115,186,112,216,79,246,461,276,357,,,,,,,
7,265,37,317,67,260,97,545,127,560,157,50,187,45,217,96,247,70,277,221,,,,,,,
8,143,38,467,68,363,98,59,128,54,158,128,188,295,218,206,248,169,278,543,,,,,,,
9,125,39,130,69,274,99,331,129,139,159,94,189,502,219,275,249,75,279,123,,,,,,,
10,513,40,483,70,86,100,168,130,3,160,285,190,61,220,291,250,140,280,87,,,,,,,
11,397,41,125,71,320,101,140,131,187,161,30,191,95,221,131,251,95,281,50,,,,,,,
12,85,42,40,72,102,102,241,132,349,162,107,192,112,222,128,252,300,282,156,,,,,,,
13,52,43,618,73,94,103,126,133,245,163,150,193,312,223,182,253,146,283,413,,,,,,,
14,362,44,87,74,326,104,524,134,311,164,343,194,329,224,117,254,195,284,33,,,,,,,
15,323,45,47,75,267,105,121,135,519,165,80,195,200,225,61,255,61,285,687,,,,,,,
16,185,46,207,76,247,106,135,136,260,166,521,196,157,226,78,256,140,286,372,,,,,,,
17,465,47,90,77,15,107,360,137,33,167,236,197,300,227,111,257,337,287,55,,,,,,,
18,5,48,444,78,542,108,44,138,70,168,103,198,376,228,176,258,48,288,79,,,,,,,
19,113,49,130,79,115,109,304,139,225,169,314,199,274,229,431,259,633,289,458,,,,,,,
20,243,50,155,80,47,110,192,140,154,170,51,200,150,230,21,260,90,290,88,,,,,,,
21,363,51,183,81,360,111,125,141,131,171,623,201,134,231,535,261,438,291,51,,,,,,,
22,280,52,84,82,253,112,266,142,105,172,546,202,297,232,45,262,131,292,90,,,,,,,
23,111,53,225,83,507,113,272,143,162,173,102,203,224,233,687,263,351,293,89,,,,,,,
24,153,54,625,84,303,114,62,144,125,174,150,204,167,234,389,264,178,294,93,,,,,,,
25,186,55,142,85,463,115,327,145,365,175,95,205,190,235,152,265,96,295,45,,,,,,,
26,49,56,34,86,125,116,277,146,105,176,295,206,151,236,87,266,78,296,196,,,,,,,
27,246,57,555,87,26,117,252,147,54,177,233,207,580,237,617,267,187,297,90,,,,,,,
28,355,58,591,88,300,118,66,148,367,178,88,208,67,238,188,268,295,298,43,,,,,,,
29,308,59,141,89,100,119,215,149,71,179,631,209,66,239,443,269,50,299,456,,,,,,,
30,31,60,274,90,32,120,145,150,524,180,100,210,91,240,311,270,544,300,72,,,,,,,
Centre:,311015,KENDRIYA,VIDYALAYA,"KOLIWADA,",KENDRIYA,VIDYALAYA,KOLIWADA,SECTOR,1,CGS,COLONY,KANE,NAGAR,NEAR,CPWD,OFFICE,ANTOP,HILL,KOLIWADA,",",NEET,(UG),2024,Page,No.,2
MUMBAI,"400037,","MUMBAI,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,144,331,313,361,19,391,79,421,500,451,283,481,85,511,255,541,89,,,,,,,,,
302,507,332,177,362,147,392,556,422,268,452,156,482,118,512,218,542,257,,,,,,,,,
303,191,333,326,363,67,393,63,423,195,453,260,483,8,513,428,543,280,,,,,,,,,
304,258,334,153,364,513,394,365,424,113,454,160,484,169,514,321,544,53,,,,,,,,,
305,360,335,131,365,170,395,48,425,178,455,60,485,375,515,104,545,68,,,,,,,,,
306,97,336,236,366,143,396,69,426,150,456,370,486,39,516,476,546,260,,,,,,,,,
307,123,337,144,367,71,397,1,427,63,457,18,487,135,517,160,547,610,,,,,,,,,
308,143,338,89,368,221,398,142,428,75,458,330,488,64,518,82,548,205,,,,,,,,,
309,226,339,112,369,68,399,65,429,237,459,53,489,73,519,416,549,326,,,,,,,,,
310,295,340,102,370,626,400,56,430,280,460,58,490,25,520,45,550,419,,,,,,,,,
311,292,341,30,371,243,401,86,431,275,461,254,491,501,521,535,551,200,,,,,,,,,
