0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
26,231,56,242,86,56,116,326,146,540,176,429,206,139,236,155,266,614,296,51,,,,,,,,
27,211,57,676,87,144,117,363,147,133,177,695,207,90,237,170,267,71,297,227,,,,,,,,
28,561,58,340,88,97,118,107,148,395,178,103,208,89,238,35,268,148,298,194,,,,,,,,
29,92,59,131,89,363,119,143,149,165,179,320,209,47,239,177,269,53,299,232,,,,,,,,
30,673,60,146,90,71,120,120,150,217,180,583,210,535,240,125,270,358,300,440,,,,,,,,
Centre:,200175,RAJKIYA,PRATIBHA,VIKAS,"VIDYALAYA,",ROAD,NO.,"71-A,",SURAJMAL,"VIHAR,",NEAR,GATE,NO.,"4,",YAMUNA,SPORTS,"COMPLEX,","DELHI,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,234,331,219,361,204,391,43,421,225,451,177,,,,,,,,,,,,,,,,
302,317,332,237,362,220,392,71,422,105,452,217,,,,,,,,,,,,,,,,
303,184,333,269,363,182,393,140,423,217,453,79,,,,,,,,,,,,,,,,
304,163,334,140,364,304,394,151,424,114,454,465,,,,,,,,,,,,,,,,
305,411,335,8,365,245,395,95,425,524,455,574,,,,,,,,,,,,,,,,
306,243,336,171,366,521,396,101,426,214,456,80,,,,,,,,,,,,,,,,
307,384,337,163,367,515,397,289,427,59,457,74,,,,,,,,,,,,,,,,
308,31,338,25,368,578,398,155,428,225,458,334,,,,,,,,,,,,,,,,
309,66,339,197,369,152,399,496,429,710,459,428,,,,,,,,,,,,,,,,
310,526,340,183,370,105,400,174,430,303,460,351,,,,,,,,,,,,,,,,
311,318,341,100,371,194,401,312,431,474,461,363,,,,,,,,,,,,,,,,
312,120,342,76,372,649,402,261,432,410,462,208,,,,,,,,,,,,,,,,
313,445,343,590,373,552,403,114,433,195,463,335,,,,,,,,,,,,,,,,
314,284,344,477,374,419,404,126,434,201,464,695,,,,,,,,,,,,,,,,
315,560,345,322,375,252,405,253,435,417,465,412,,,,,,,,,,,,,,,,
316,245,346,338,376,89,406,321,436,123,466,48,,,,,,,,,,,,,,,,
317,214,347,316,377,393,407,111,437,511,467,319,,,,,,,,,,,,,,,,
318,27,348,200,378,71,408,55,438,141,468,558,,,,,,,,,,,,,,,,
319,425,349,125,379,87,409,258,439,260,,,,,,,,,,,,,,,,,,
320,315,350,411,380,338,410,99,440,81,,,,,,,,,,,,,,,,,,
321,145,351,104,381,118,411,473,441,546,,,,,,,,,,,,,,,,,,
322,287,352,70,382,109,412,530,442,344,,,,,,,,,,,,,,,,,,
323,284,353,473,383,126,413,160,443,511,,,,,,,,,,,,,,,,,,
324,110,354,166,384,293,414,83,444,114,,,,,,,,,,,,,,,,,,
325,138,355,466,385,146,415,173,445,287,,,,,,,,,,,,,,,,,,
326,366,356,67,386,369,416,202,446,378,,,,,,,,,,,,,,,,,,
327,66,357,139,387,226,417,176,447,182,,,,,,,,,,,,,,,,,,
328,95,358,87,388,211,418,81,448,670,,,,,,,,,,,,,,,,,,
329,58,359,16,389,452,419,25,449,219,,,,,,,,,,,,,,,,,,
330,540,360,418,390,257,420,490,450,40,,,,,,,,,,,,,,,,,,
