0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,18,31,73,61,342,91,85,121,61,151,145,181,394,211,191,241,63,271,75,
2,130,32,280,62,110,92,54,122,662,152,163,182,195,212,307,242,77,272,241,
3,19,33,266,63,124,93,125,123,296,153,143,183,43,213,187,243,204,273,95,
4,72,34,448,64,70,94,32,124,276,154,172,184,62,214,63,244,76,274,87,
5,46,35,279,65,74,95,276,125,634,155,95,185,202,215,50,245,42,275,464,
6,223,36,42,66,126,96,115,126,99,156,414,186,82,216,274,246,584,276,105,
7,238,37,161,67,22,97,480,127,311,157,139,187,170,217,82,247,232,277,297,
8,256,38,76,68,488,98,252,128,566,158,109,188,63,218,274,248,37,278,46,
9,70,39,290,69,624,99,335,129,70,159,130,189,295,219,224,249,36,279,265,
10,80,40,240,70,75,100,37,130,65,160,145,190,230,220,132,250,210,280,282,
11,2,41,244,71,45,101,115,131,55,161,136,191,202,221,114,251,96,281,259,
12,267,42,165,72,194,102,141,132,309,162,269,192,222,222,113,252,72,282,48,
13,648,43,36,73,662,103,35,133,213,163,106,193,429,223,150,253,474,283,141,
14,226,44,242,74,50,104,205,134,126,164,339,194,510,224,58,254,94,284,277,
15,92,45,366,75,77,105,145,135,123,165,105,195,22,225,172,255,89,285,115,
16,604,46,176,76,193,106,208,136,286,166,204,196,73,226,285,256,247,286,680,
17,73,47,317,77,167,107,120,137,182,167,63,197,51,227,621,257,50,287,85,
18,223,48,179,78,122,108,274,138,66,168,150,198,94,228,267,258,475,288,301,
19,29,49,453,79,276,109,53,139,168,169,31,199,332,229,67,259,151,289,35,
20,115,50,209,80,60,110,195,140,93,170,62,200,87,230,162,260,410,290,473,
21,565,51,60,81,90,111,197,141,534,171,17,201,213,231,40,261,78,291,87,
22,226,52,63,82,117,112,70,142,45,172,297,202,414,232,55,262,241,292,158,
23,113,53,70,83,169,113,139,143,134,173,169,203,179,233,235,263,173,293,471,
24,208,54,141,84,65,114,65,144,66,174,372,204,116,234,237,264,106,294,20,
25,222,55,262,85,121,115,240,145,510,175,33,205,309,235,622,265,445,295,136,
26,251,56,604,86,302,116,549,146,70,176,74,206,45,236,110,266,530,296,424,
27,187,57,234,87,116,117,369,147,86,177,79,207,304,237,279,267,61,297,191,
28,352,58,173,88,196,118,554,148,202,178,207,208,229,238,177,268,53,298,102,
29,295,59,39,89,203,119,200,149,82,179,138,209,159,239,360,269,497,299,86,
30,220,60,233,90,668,120,651,150,130,180,57,210,229,240,220,270,243,300,182,
Centre:,360706,INDIAN,PUBLIC,"SCHOOL,",IPS,MAIN,ROAD,RMC,PO-,REMED,GATE,"NO.1,","SAMBALPUR,",ODISHA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,101,331,91,,,,,,,,,,,,,,,,,
302,547,332,174,,,,,,,,,,,,,,,,,
303,166,333,174,,,,,,,,,,,,,,,,,
304,148,334,52,,,,,,,,,,,,,,,,,
305,-45,335,135,,,,,,,,,,,,,,,,,
306,179,336,80,,,,,,,,,,,,,,,,,
307,152,337,90,,,,,,,,,,,,,,,,,
308,638,338,224,,,,,,,,,,,,,,,,,
309,100,339,500,,,,,,,,,,,,,,,,,
310,173,340,132,,,,,,,,,,,,,,,,,
311,74,341,505,,,,,,,,,,,,,,,,,
312,74,342,155,,,,,,,,,,,,,,,,,
313,100,343,159,,,,,,,,,,,,,,,,,
314,430,344,20,,,,,,,,,,,,,,,,,
315,54,345,105,,,,,,,,,,,,,,,,,
316,241,346,86,,,,,,,,,,,,,,,,,
317,317,347,156,,,,,,,,,,,,,,,,,
318,106,348,176,,,,,,,,,,,,,,,,,
319,209,349,340,,,,,,,,,,,,,,,,,
320,194,350,137,,,,,,,,,,,,,,,,,
321,47,351,577,,,,,,,,,,,,,,,,,
322,61,352,239,,,,,,,,,,,,,,,,,
323,95,353,46,,,,,,,,,,,,,,,,,
324,581,,,,,,,,,,,,,,,,,,,
325,122,,,,,,,,,,,,,,,,,,,
326,55,,,,,,,,,,,,,,,,,,,
327,268,,,,,,,,,,,,,,,,,,,
328,90,,,,,,,,,,,,,,,,,,,
329,114,,,,,,,,,,,,,,,,,,,
330,583,,,,,,,,,,,,,,,,,,,
