0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,174,31,404,61,97,91,61,121,81,151,268,181,414,211,119,241,129,271,147,,,
2,51,32,2,62,150,92,169,122,496,152,125,182,-10,212,127,242,245,272,212,,,
3,144,33,53,63,213,93,40,123,528,153,269,183,69,213,225,243,387,273,73,,,
4,50,34,225,64,172,94,115,124,257,154,60,184,174,214,560,244,147,274,313,,,
5,150,35,13,65,454,95,351,125,292,155,190,185,50,215,478,245,145,275,87,,,
6,95,36,115,66,165,96,172,126,193,156,24,186,120,216,232,246,293,276,113,,,
7,67,37,287,67,239,97,612,127,136,157,258,187,61,217,429,247,598,277,435,,,
8,512,38,332,68,149,98,186,128,137,158,19,188,413,218,591,248,266,278,139,,,
9,210,39,107,69,86,99,129,129,81,159,110,189,215,219,429,249,460,279,254,,,
10,99,40,92,70,621,100,181,130,269,160,-5,190,301,220,362,250,174,280,306,,,
11,418,41,131,71,187,101,475,131,418,161,232,191,255,221,222,251,76,281,127,,,
12,91,42,139,72,54,102,151,132,312,162,315,192,61,222,242,252,24,282,602,,,
13,62,43,359,73,50,103,253,133,381,163,197,193,86,223,107,253,111,283,476,,,
14,430,44,243,74,205,104,60,134,134,164,224,194,88,224,112,254,72,284,101,,,
15,31,45,332,75,159,105,286,135,170,165,163,195,531,225,260,255,103,285,85,,,
16,414,46,62,76,137,106,610,136,130,166,673,196,511,226,235,256,99,286,77,,,
17,81,47,252,77,247,107,235,137,-10,167,84,197,128,227,95,257,140,287,41,,,
18,199,48,77,78,36,108,328,138,178,168,106,198,64,228,312,258,397,288,72,,,
19,65,49,48,79,204,109,125,139,40,169,318,199,76,229,36,259,237,289,335,,,
20,114,50,330,80,626,110,485,140,594,170,126,200,111,230,113,260,157,290,501,,,
21,363,51,95,81,420,111,415,141,76,171,553,201,310,231,56,261,546,291,79,,,
22,80,52,83,82,305,112,202,142,88,172,616,202,231,232,404,262,174,292,136,,,
23,165,53,43,83,110,113,185,143,74,173,323,203,121,233,16,263,29,293,72,,,
24,196,54,135,84,186,114,135,144,399,174,264,204,82,234,145,264,45,294,149,,,
25,213,55,252,85,536,115,70,145,324,175,154,205,280,235,64,265,474,295,203,,,
26,115,56,48,86,160,116,459,146,131,176,135,206,227,236,57,266,53,296,80,,,
27,434,57,274,87,200,117,56,147,85,177,231,207,9,237,546,267,159,297,42,,,
28,73,58,264,88,317,118,41,148,114,178,307,208,221,238,92,268,104,298,71,,,
29,196,59,502,89,65,119,399,149,105,179,5,209,51,239,60,269,215,299,369,,,
30,231,60,381,90,72,120,455,150,35,180,398,210,100,240,435,270,98,300,285,,,
Centre:,441502,MIS,INETRNATIONAL,"SCHOOL,",MIS,INTERNATIONAL,SCHOOL,BESIDE,PARLE,BISCUIT,FACTORY,DEVKALI,"AYODHYA,","AYODHYA,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,401,331,286,361,265,391,534,421,521,451,78,481,154,,,,,,,,,
302,125,332,119,362,112,392,53,422,76,452,213,482,251,,,,,,,,,
303,630,333,376,363,244,393,175,423,104,453,477,483,427,,,,,,,,,
304,123,334,106,364,93,394,303,424,182,454,529,484,239,,,,,,,,,
305,96,335,409,365,197,395,221,425,96,455,330,485,165,,,,,,,,,
306,103,336,377,366,183,396,118,426,162,456,120,486,78,,,,,,,,,
307,80,337,164,367,290,397,236,427,90,457,201,487,117,,,,,,,,,
308,203,338,641,368,45,398,64,428,115,458,150,488,169,,,,,,,,,
309,110,339,61,369,12,399,432,429,110,459,313,489,331,,,,,,,,,
310,84,340,576,370,210,400,165,430,169,460,167,490,132,,,,,,,,,
311,132,341,118,371,201,401,410,431,467,461,102,491,170,,,,,,,,,
312,111,342,16,372,204,402,325,432,64,462,207,492,103,,,,,,,,,
313,208,343,225,373,204,403,113,433,209,463,110,493,553,,,,,,,,,
314,56,344,90,374,161,404,411,434,211,464,247,494,233,,,,,,,,,
315,96,345,189,375,59,405,375,435,325,465,197,495,105,,,,,,,,,
316,128,346,255,376,522,406,532,436,135,466,43,,,,,,,,,,,
317,582,347,210,377,336,407,151,437,156,467,531,,,,,,,,,,,
318,380,348,65,378,89,408,197,438,54,468,0,,,,,,,,,,,
319,418,349,208,379,67,409,200,439,90,469,97,,,,,,,,,,,
320,243,350,508,380,164,410,337,440,298,470,115,,,,,,,,,,,
321,84,351,40,381,61,411,34,441,87,471,166,,,,,,,,,,,
322,184,352,339,382,181,412,334,442,228,472,131,,,,,,,,,,,
323,480,353,150,383,81,413,499,443,24,473,247,,,,,,,,,,,
324,184,354,451,384,105,414,59,444,88,474,162,,,,,,,,,,,
325,55,355,274,385,407,415,239,445,177,475,618,,,,,,,,,,,
326,104,356,125,386,498,416,154,446,120,476,271,,,,,,,,,,,
327,410,357,100,387,447,417,341,447,101,477,507,,,,,,,,,,,
328,77,358,172,388,309,418,423,448,376,478,101,,,,,,,,,,,
329,159,359,214,389,146,419,695,449,580,479,130,,,,,,,,,,,
330,574,360,229,390,394,420,146,450,203,480,35,,,,,,,,,,,
