0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
"(DIST),","HYDERABAD/SECUNDERABAD,",TELANGANA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,78,31,200,61,705,91,179,121,331,151,65,181,107,211,153,241,212,271,63,,
2,501,32,48,62,367,92,248,122,57,152,81,182,502,212,19,242,21,272,172,,
3,102,33,55,63,51,93,81,123,375,153,20,183,63,213,281,243,486,273,85,,
4,469,34,370,64,414,94,217,124,387,154,250,184,594,214,365,244,334,274,40,,
5,326,35,331,65,28,95,398,125,219,155,434,185,180,215,373,245,48,275,131,,
6,425,36,227,66,80,96,327,126,61,156,414,186,158,216,710,246,120,276,200,,
7,64,37,372,67,85,97,70,127,89,157,421,187,99,217,485,247,246,277,398,,
8,536,38,218,68,118,98,241,128,56,158,600,188,101,218,102,248,569,278,248,,
9,185,39,143,69,76,99,148,129,87,159,417,189,340,219,132,249,119,279,505,,
10,373,40,77,70,124,100,246,130,218,160,479,190,116,220,71,250,149,280,71,,
11,37,41,336,71,135,101,92,131,216,161,11,191,173,221,210,251,292,281,402,,
12,245,42,140,72,335,102,361,132,24,162,228,192,102,222,314,252,50,282,107,,
13,410,43,230,73,90,103,449,133,315,163,408,193,304,223,1,253,110,283,105,,
14,505,44,59,74,58,104,267,134,319,164,40,194,554,224,362,254,75,284,95,,
15,180,45,185,75,350,105,371,135,166,165,632,195,264,225,136,255,252,285,273,,
16,377,46,249,76,284,106,315,136,290,166,106,196,19,226,246,256,225,286,346,,
17,27,47,331,77,210,107,301,137,312,167,334,197,228,227,314,257,431,287,25,,
18,49,48,275,78,126,108,97,138,72,168,447,198,51,228,405,258,120,288,31,,
19,235,49,135,79,136,109,-11,139,385,169,140,199,647,229,101,259,95,289,306,,
20,304,50,60,80,61,110,375,140,143,170,415,200,285,230,136,260,4,290,674,,
21,96,51,79,81,266,111,58,141,97,171,272,201,42,231,158,261,240,291,57,,
22,77,52,47,82,245,112,218,142,449,172,91,202,211,232,523,262,45,292,393,,
23,222,53,451,83,404,113,234,143,361,173,69,203,370,233,143,263,163,293,177,,
24,99,54,102,84,206,114,151,144,70,174,507,204,105,234,193,264,69,294,143,,
25,126,55,446,85,104,115,238,145,296,175,182,205,163,235,48,265,655,295,505,,
26,167,56,275,86,0,116,149,146,182,176,232,206,22,236,564,266,369,296,103,,
27,65,57,419,87,57,117,84,147,80,177,290,207,58,237,227,267,298,297,567,,
28,90,58,45,88,365,118,89,148,103,178,376,208,354,238,216,268,141,298,356,,
29,172,59,35,89,217,119,86,149,112,179,119,209,601,239,37,269,49,299,45,,
30,55,60,105,90,115,120,382,150,451,180,620,210,113,240,6,270,307,300,77,,
Centre:,420113,PRINCETON,INSTITUTE,OF,ENGINEERING,AND,TECHNOLOGY,FOR,"WOMEN,",VIJAYAPURI,COLONY,CHOWDARIGUDA,NARAPALLY,GHATKESAR(M),MEDCHAL,NEET,(UG),2024,Page,No.,2
"(DIST),","HYDERABAD/SECUNDERABAD,",TELANGANA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,40,331,297,361,188,391,210,421,266,451,139,481,55,511,93,541,87,,,,
302,289,332,241,362,523,392,149,422,47,452,473,482,467,512,232,542,223,,,,
303,10,333,102,363,237,393,176,423,130,453,202,483,146,513,513,543,465,,,,
304,144,334,45,364,160,394,83,424,418,454,163,484,486,514,383,544,283,,,,
305,80,335,125,365,205,395,348,425,120,455,87,485,136,515,476,545,352,,,,
306,106,336,463,366,117,396,111,426,178,456,285,486,144,516,52,546,532,,,,
307,319,337,273,367,217,397,65,427,61,457,190,487,106,517,252,547,129,,,,
308,413,338,35,368,232,398,94,428,458,458,300,488,149,518,203,548,565,,,,
309,441,339,70,369,379,399,65,429,74,459,110,489,29,519,324,549,21,,,,
310,590,340,278,370,202,400,74,430,253,460,539,490,314,520,434,550,35,,,,
311,300,341,80,371,498,401,-4,431,135,461,287,491,390,521,89,551,234,,,,
312,135,342,323,372,260,402,39,432,143,462,301,492,560,522,140,552,133,,,,
313,183,343,126,373,145,403,291,433,40,463,90,493,428,523,378,553,151,,,,
314,257,344,349,374,317,404,95,434,53,464,396,494,254,524,73,554,346,,,,
315,148,345,507,375,90,405,293,435,515,465,254,495,484,525,564,555,152,,,,
316,146,346,281,376,464,406,451,436,595,466,202,496,158,526,312,,,,,,
317,346,347,511,377,58,407,601,437,50,467,333,497,183,527,114,,,,,,
318,130,348,41,378,396,408,67,438,285,468,179,498,201,528,182,,,,,,
319,162,349,117,379,352,409,248,439,195,469,203,499,213,529,145,,,,,,
320,116,350,362,380,229,410,208,440,430,470,87,500,114,530,99,,,,,,
