0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
FARIDABAD,"HARYANA,","FARIDABAD,",HARYANA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,68,31,171,61,488,91,232,121,132,151,219,181,115,211,500,241,307,271,686,,,,
2,606,32,36,62,196,92,434,122,574,152,163,182,229,212,595,242,180,272,214,,,,
3,584,33,15,63,630,93,210,123,360,153,512,183,121,213,65,243,86,273,179,,,,
4,163,34,302,64,405,94,270,124,85,154,110,184,674,214,410,244,429,274,163,,,,
5,428,35,412,65,697,95,71,125,149,155,143,185,537,215,141,245,472,275,133,,,,
6,645,36,207,66,137,96,597,126,156,156,296,186,166,216,53,246,151,276,344,,,,
7,577,37,78,67,598,97,129,127,369,157,479,187,165,217,19,247,150,277,454,,,,
8,442,38,573,68,225,98,241,128,537,158,327,188,199,218,579,248,270,278,25,,,,
9,395,39,82,69,90,99,283,129,646,159,115,189,156,219,181,249,5,279,222,,,,
10,410,40,375,70,117,100,409,130,160,160,367,190,205,220,322,250,365,280,610,,,,
11,624,41,480,71,598,101,153,131,159,161,85,191,96,221,381,251,466,281,370,,,,
12,108,42,596,72,519,102,56,132,131,162,539,192,101,222,347,252,98,282,33,,,,
13,39,43,102,73,352,103,427,133,159,163,298,193,214,223,686,253,135,283,402,,,,
14,137,44,128,74,131,104,137,134,281,164,283,194,102,224,235,254,90,284,59,,,,
15,368,45,469,75,332,105,298,135,188,165,166,195,249,225,324,255,74,285,511,,,,
16,558,46,171,76,161,106,150,136,658,166,316,196,65,226,288,256,285,286,667,,,,
17,362,47,70,77,512,107,252,137,291,167,540,197,65,227,615,257,69,287,59,,,,
18,314,48,126,78,172,108,610,138,625,168,511,198,325,228,365,258,252,288,523,,,,
19,111,49,685,79,91,109,600,139,630,169,560,199,219,229,126,259,286,289,30,,,,
20,404,50,229,80,366,110,204,140,77,170,114,200,503,230,686,260,133,290,50,,,,
21,457,51,114,81,222,111,261,141,171,171,70,201,283,231,161,261,70,291,466,,,,
22,152,52,100,82,285,112,91,142,233,172,160,202,450,232,141,262,53,292,396,,,,
23,136,53,72,83,599,113,100,143,70,173,170,203,383,233,371,263,211,293,70,,,,
24,201,54,321,84,635,114,515,144,213,174,100,204,299,234,134,264,245,294,463,,,,
25,490,55,623,85,55,115,240,145,115,175,101,205,133,235,614,265,27,295,520,,,,
26,95,56,183,86,177,116,339,146,291,176,174,206,224,236,221,266,619,296,106,,,,
27,98,57,127,87,265,117,292,147,202,177,222,207,30,237,198,267,55,297,144,,,,
28,183,58,127,88,185,118,338,148,236,178,270,208,323,238,215,268,420,298,323,,,,
29,108,59,471,89,257,119,253,149,270,179,384,209,244,239,669,269,87,299,215,,,,
30,141,60,44,90,134,120,65,150,532,180,209,210,267,240,508,270,106,300,256,,,,
Centre:,230110,MANAV,RACHNA,INTL,SCHOOL,SEC-37,FARIDABAD,"HRY,",MANAV,RACHNA,INTERNATIONAL,SCHOOL,CHARMWOOD,VILLAGE,EROS,GARDEN,SECTOR-37,NEET,(UG),2024,Page,No.,2
FARIDABAD,"HARYANA,","FARIDABAD,",HARYANA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,554,331,96,,,,,,,,,,,,,,,,,,,,
302,435,332,562,,,,,,,,,,,,,,,,,,,,
303,509,333,75,,,,,,,,,,,,,,,,,,,,
304,20,334,349,,,,,,,,,,,,,,,,,,,,
305,325,335,237,,,,,,,,,,,,,,,,,,,,
306,330,336,208,,,,,,,,,,,,,,,,,,,,
307,577,337,85,,,,,,,,,,,,,,,,,,,,
308,657,338,130,,,,,,,,,,,,,,,,,,,,
309,396,339,546,,,,,,,,,,,,,,,,,,,,
310,646,340,174,,,,,,,,,,,,,,,,,,,,
311,56,341,147,,,,,,,,,,,,,,,,,,,,
312,72,342,467,,,,,,,,,,,,,,,,,,,,
313,178,343,115,,,,,,,,,,,,,,,,,,,,
314,288,344,335,,,,,,,,,,,,,,,,,,,,
315,304,345,257,,,,,,,,,,,,,,,,,,,,
316,189,346,184,,,,,,,,,,,,,,,,,,,,
317,239,,,,,,,,,,,,,,,,,,,,,,
318,217,,,,,,,,,,,,,,,,,,,,,,
319,125,,,,,,,,,,,,,,,,,,,,,,
320,557,,,,,,,,,,,,,,,,,,,,,,
321,364,,,,,,,,,,,,,,,,,,,,,,
322,88,,,,,,,,,,,,,,,,,,,,,,
323,243,,,,,,,,,,,,,,,,,,,,,,
324,107,,,,,,,,,,,,,,,,,,,,,,
325,31,,,,,,,,,,,,,,,,,,,,,,
326,254,,,,,,,,,,,,,,,,,,,,,,
327,397,,,,,,,,,,,,,,,,,,,,,,
328,280,,,,,,,,,,,,,,,,,,,,,,
329,218,,,,,,,,,,,,,,,,,,,,,,
330,95,,,,,,,,,,,,,,,,,,,,,,
