0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
308,504,338,145,368,158,398,341,428,345,458,174,,,,,,,,,,,,,,,
309,132,339,82,369,65,399,138,429,25,459,129,,,,,,,,,,,,,,,
310,76,340,86,370,57,400,289,430,352,460,24,,,,,,,,,,,,,,,
311,339,341,650,371,345,401,358,431,141,461,227,,,,,,,,,,,,,,,
312,97,342,100,372,145,402,65,432,594,462,685,,,,,,,,,,,,,,,
313,73,343,332,373,51,403,64,433,277,463,101,,,,,,,,,,,,,,,
314,171,344,390,374,510,404,197,434,179,464,228,,,,,,,,,,,,,,,
315,440,345,234,375,479,405,184,435,523,465,579,,,,,,,,,,,,,,,
316,367,346,247,376,189,406,475,436,30,466,189,,,,,,,,,,,,,,,
317,397,347,447,377,535,407,142,437,160,467,364,,,,,,,,,,,,,,,
318,307,348,258,378,238,408,681,438,232,468,582,,,,,,,,,,,,,,,
319,248,349,12,379,115,409,189,439,79,469,245,,,,,,,,,,,,,,,
320,235,350,57,380,27,410,94,440,228,470,45,,,,,,,,,,,,,,,
321,78,351,158,381,137,411,68,441,216,471,204,,,,,,,,,,,,,,,
322,203,352,314,382,174,412,-11,442,302,472,662,,,,,,,,,,,,,,,
323,305,353,94,383,166,413,294,443,617,473,422,,,,,,,,,,,,,,,
324,333,354,232,384,242,414,367,444,626,,,,,,,,,,,,,,,,,
325,555,355,117,385,135,415,201,445,462,,,,,,,,,,,,,,,,,
326,30,356,428,386,289,416,96,446,587,,,,,,,,,,,,,,,,,
327,221,357,520,387,60,417,618,447,241,,,,,,,,,,,,,,,,,
328,191,358,141,388,203,418,304,448,186,,,,,,,,,,,,,,,,,
329,463,359,355,389,344,419,186,449,160,,,,,,,,,,,,,,,,,
330,198,360,103,390,353,420,197,450,334,,,,,,,,,,,,,,,,,
